solver,instance,family,result,propagations,decisions,props_per_decision,status
minisat,uf175-03.cnf,uf175-753,SAT,37180,1427,26.0547,ok
minisat,uf175-016.cnf,uf175-753,SAT,75849,2740,27.6821,ok
minisat,uf175-019.cnf,uf175-753,SAT,223383,7634,29.2616,ok
minisat,uf175-015.cnf,uf175-753,SAT,42236,1522,27.7503,ok
minisat,uf175-052.cnf,uf175-753,SAT,198013,6866,28.8396,ok
minisat,uf175-020.cnf,uf175-753,SAT,28583,1072,26.6632,ok
minisat,uf175-010.cnf,uf175-753,SAT,100952,3601,28.0344,ok
minisat,uf175-091.cnf,uf175-753,SAT,276501,9391,29.4432,ok
minisat,uf175-094.cnf,uf175-753,SAT,26688,936,28.5128,ok
minisat,uf175-058.cnf,uf175-753,SAT,79242,2947,26.8890,ok
minisat,uf175-023.cnf,uf175-753,SAT,94266,3326,28.3422,ok
minisat,uf175-066.cnf,uf175-753,SAT,37771,1364,27.6913,ok
minisat,uf175-056.cnf,uf175-753,SAT,55476,1966,28.2177,ok
minisat,uf175-046.cnf,uf175-753,SAT,35134,1323,26.5563,ok
minisat,uf175-081.cnf,uf175-753,SAT,437054,15518,28.1643,ok
minisat,uf175-0100.cnf,uf175-753,SAT,75724,2669,28.3717,ok
minisat,uf175-051.cnf,uf175-753,SAT,89859,3215,27.9499,ok
minisat,uf175-088.cnf,uf175-753,SAT,22002,909,24.2046,ok
minisat,uf175-08.cnf,uf175-753,SAT,11289,421,26.8147,ok
minisat,uf175-069.cnf,uf175-753,SAT,250875,8703,28.8263,ok
minisat,uf175-026.cnf,uf175-753,SAT,106984,3714,28.8056,ok
minisat,uf175-014.cnf,uf175-753,SAT,83109,3020,27.5195,ok
minisat,uf175-030.cnf,uf175-753,SAT,335516,11372,29.5037,ok
minisat,uf175-018.cnf,uf175-753,SAT,87364,3186,27.4212,ok
minisat,uf175-062.cnf,uf175-753,SAT,35640,1282,27.8003,ok
minisat,uf175-036.cnf,uf175-753,SAT,58369,2018,28.9242,ok
minisat,uf175-029.cnf,uf175-753,SAT,185298,6529,28.3808,ok
minisat,uf175-035.cnf,uf175-753,SAT,26562,1030,25.7883,ok
minisat,uf175-084.cnf,uf175-753,SAT,83843,2996,27.9850,ok
minisat,uf175-042.cnf,uf175-753,SAT,45617,1663,27.4305,ok
minisat,uf175-093.cnf,uf175-753,SAT,163557,5777,28.3118,ok
minisat,uf175-082.cnf,uf175-753,SAT,593130,20616,28.7704,ok
minisat,uf175-048.cnf,uf175-753,SAT,112436,4060,27.6936,ok
minisat,uf175-099.cnf,uf175-753,SAT,29182,1107,26.3613,ok
minisat,uf175-087.cnf,uf175-753,SAT,92207,3120,29.5535,ok
minisat,uf175-034.cnf,uf175-753,SAT,198808,6942,28.6384,ok
minisat,uf175-04.cnf,uf175-753,SAT,66129,2538,26.0556,ok
minisat,uf175-089.cnf,uf175-753,SAT,107488,3848,27.9335,ok
minisat,uf175-049.cnf,uf175-753,SAT,218870,7692,28.4542,ok
minisat,uf175-021.cnf,uf175-753,SAT,173896,6130,28.3680,ok
minisat,uf175-085.cnf,uf175-753,SAT,146764,5317,27.6028,ok
minisat,uf175-072.cnf,uf175-753,SAT,131785,4511,29.2141,ok
minisat,uf175-012.cnf,uf175-753,SAT,74503,2840,26.2335,ok
minisat,uf175-027.cnf,uf175-753,SAT,262547,9156,28.6749,ok
minisat,uf175-022.cnf,uf175-753,SAT,138214,4767,28.9939,ok
minisat,uf175-028.cnf,uf175-753,SAT,94723,3199,29.6102,ok
minisat,uf175-037.cnf,uf175-753,SAT,390378,13215,29.5405,ok
minisat,uf175-078.cnf,uf175-753,SAT,49964,1954,25.5701,ok
minisat,uf175-060.cnf,uf175-753,SAT,24612,872,28.2248,ok
minisat,uf175-07.cnf,uf175-753,SAT,66771,2340,28.5346,ok
minisat,uf200-080.cnf,uf200-860,SAT,58674,1901,30.8648,ok
minisat,uf200-06.cnf,uf200-860,SAT,545447,17029,32.0305,ok
minisat,uf200-072.cnf,uf200-860,SAT,195111,6375,30.6056,ok
minisat,uf200-025.cnf,uf200-860,SAT,109779,3474,31.6002,ok
minisat,uf200-027.cnf,uf200-860,SAT,1071115,33306,32.1598,ok
minisat,uf200-038.cnf,uf200-860,SAT,629938,20570,30.6241,ok
minisat,uf200-032.cnf,uf200-860,SAT,678483,21271,31.8971,ok
minisat,uf200-098.cnf,uf200-860,SAT,72816,2406,30.2643,ok
minisat,uf200-086.cnf,uf200-860,SAT,255011,8200,31.0989,ok
minisat,uf200-097.cnf,uf200-860,SAT,82013,2782,29.4799,ok
minisat,uf200-075.cnf,uf200-860,SAT,160387,5122,31.3134,ok
minisat,uf200-042.cnf,uf200-860,SAT,614212,19711,31.1609,ok
minisat,uf200-050.cnf,uf200-860,SAT,215891,7239,29.8233,ok
minisat,uf200-078.cnf,uf200-860,SAT,89758,2897,30.9831,ok
minisat,uf200-073.cnf,uf200-860,SAT,356601,11293,31.5772,ok
minisat,uf200-081.cnf,uf200-860,SAT,788844,24642,32.0122,ok
minisat,uf200-053.cnf,uf200-860,SAT,29237,1010,28.9475,ok
minisat,uf200-016.cnf,uf200-860,SAT,89187,3031,29.4249,ok
minisat,uf200-035.cnf,uf200-860,SAT,848182,27196,31.1877,ok
minisat,uf200-095.cnf,uf200-860,SAT,1314524,42423,30.9861,ok
minisat,uf200-020.cnf,uf200-860,SAT,26828,951,28.2103,ok
minisat,uf200-024.cnf,uf200-860,SAT,804545,25244,31.8707,ok
minisat,uf200-01.cnf,uf200-860,SAT,699135,22090,31.6494,ok
minisat,uf200-067.cnf,uf200-860,SAT,5646,209,27.0144,ok
minisat,uf200-039.cnf,uf200-860,SAT,1713914,54868,31.2370,ok
minisat,uf200-084.cnf,uf200-860,SAT,444394,14726,30.1775,ok
minisat,uf200-068.cnf,uf200-860,SAT,187722,6336,29.6278,ok
minisat,uf200-062.cnf,uf200-860,SAT,42612,1531,27.8328,ok
minisat,uf200-022.cnf,uf200-860,SAT,1461900,46084,31.7225,ok
minisat,uf200-063.cnf,uf200-860,SAT,2140406,67999,31.4770,ok
minisat,uf200-029.cnf,uf200-860,SAT,285620,9321,30.6426,ok
minisat,uf200-099.cnf,uf200-860,SAT,1452379,45886,31.6519,ok
minisat,uf200-08.cnf,uf200-860,SAT,89444,3068,29.1538,ok
minisat,uf200-079.cnf,uf200-860,SAT,358553,11775,30.4504,ok
minisat,uf200-083.cnf,uf200-860,SAT,266562,8263,32.2597,ok
minisat,uf200-044.cnf,uf200-860,SAT,690715,22029,31.3548,ok
minisat,uf200-03.cnf,uf200-860,SAT,8703,355,24.5155,ok
minisat,uf200-013.cnf,uf200-860,SAT,232669,7812,29.7835,ok
minisat,uf200-031.cnf,uf200-860,SAT,57637,1879,30.6743,ok
minisat,uf200-059.cnf,uf200-860,SAT,737884,23429,31.4945,ok
minisat,uf200-055.cnf,uf200-860,SAT,702957,22734,30.9210,ok
minisat,uf200-052.cnf,uf200-860,SAT,1328858,41948,31.6787,ok
minisat,uf200-02.cnf,uf200-860,SAT,515117,16607,31.0181,ok
minisat,uf200-061.cnf,uf200-860,SAT,119491,3746,31.8983,ok
minisat,uf200-015.cnf,uf200-860,SAT,756729,23722,31.8999,ok
minisat,uf200-010.cnf,uf200-860,SAT,218787,7331,29.8441,ok
minisat,uf200-094.cnf,uf200-860,SAT,296396,9161,32.3541,ok
minisat,uf200-048.cnf,uf200-860,SAT,683901,21583,31.6870,ok
minisat,uf200-043.cnf,uf200-860,SAT,63733,2198,28.9959,ok
minisat,uf200-070.cnf,uf200-860,SAT,35955,1250,28.7640,ok
minisat,uf225-03.cnf,uf225-960,SAT,5008510,144763,34.5980,ok
minisat,uf225-080.cnf,uf225-960,SAT,32941,1090,30.2211,ok
minisat,uf225-054.cnf,uf225-960,SAT,1858658,53593,34.6810,ok
minisat,uf225-08.cnf,uf225-960,SAT,313525,9337,33.5788,ok
minisat,uf225-019.cnf,uf225-960,SAT,2508938,75352,33.2962,ok
minisat,uf225-020.cnf,uf225-960,SAT,124350,3917,31.7462,ok
minisat,uf225-017.cnf,uf225-960,SAT,2150231,63583,33.8177,ok
minisat,uf225-060.cnf,uf225-960,SAT,726819,21418,33.9350,ok
minisat,uf225-011.cnf,uf225-960,SAT,300666,9077,33.1239,ok
minisat,uf225-014.cnf,uf225-960,SAT,1618059,47856,33.8110,ok
minisat,uf225-075.cnf,uf225-960,SAT,533796,16195,32.9605,ok
minisat,uf225-089.cnf,uf225-960,SAT,951314,28633,33.2244,ok
minisat,uf225-012.cnf,uf225-960,SAT,392243,12011,32.6570,ok
minisat,uf225-035.cnf,uf225-960,SAT,228381,7011,32.5747,ok
minisat,uf225-091.cnf,uf225-960,SAT,317770,9832,32.3200,ok
minisat,uf225-033.cnf,uf225-960,SAT,403854,12437,32.4720,ok
minisat,uf225-083.cnf,uf225-960,SAT,170058,5113,33.2599,ok
minisat,uf225-067.cnf,uf225-960,SAT,120179,3591,33.4667,ok
minisat,uf225-090.cnf,uf225-960,SAT,1593467,46148,34.5295,ok
minisat,uf225-023.cnf,uf225-960,SAT,1029739,31102,33.1084,ok
minisat,uf225-079.cnf,uf225-960,SAT,633328,18850,33.5983,ok
minisat,uf225-037.cnf,uf225-960,SAT,1438399,42453,33.8822,ok
minisat,uf225-041.cnf,uf225-960,SAT,1335873,38576,34.6296,ok
minisat,uf225-055.cnf,uf225-960,SAT,207553,6503,31.9165,ok
minisat,uf225-039.cnf,uf225-960,SAT,2225313,64817,34.3322,ok
minisat,uf225-058.cnf,uf225-960,SAT,69813,2258,30.9181,ok
minisat,uf225-049.cnf,uf225-960,SAT,2165924,63212,34.2644,ok
minisat,uf225-072.cnf,uf225-960,SAT,296524,8907,33.2911,ok
minisat,uf225-059.cnf,uf225-960,SAT,3937640,115710,34.0302,ok
minisat,uf225-057.cnf,uf225-960,SAT,1443499,43699,33.0328,ok
minisat,uf225-084.cnf,uf225-960,SAT,6227084,181524,34.3045,ok
minisat,uf225-04.cnf,uf225-960,SAT,1923798,55894,34.4187,ok
minisat,uf225-031.cnf,uf225-960,SAT,77423,2316,33.4296,ok
minisat,uf225-0100.cnf,uf225-960,SAT,8662737,256705,33.7459,ok
minisat,uf225-050.cnf,uf225-960,SAT,1727656,51618,33.4700,ok
minisat,uf225-065.cnf,uf225-960,SAT,6386111,188631,33.8550,ok
minisat,uf225-034.cnf,uf225-960,SAT,1808032,52382,34.5163,ok
minisat,uf225-021.cnf,uf225-960,SAT,298353,9081,32.8546,ok
minisat,uf225-085.cnf,uf225-960,SAT,427083,13106,32.5868,ok
minisat,uf225-070.cnf,uf225-960,SAT,277349,8464,32.7681,ok
minisat,uf225-095.cnf,uf225-960,SAT,2933249,86770,33.8049,ok
minisat,uf225-02.cnf,uf225-960,SAT,400319,11966,33.4547,ok
minisat,uf225-043.cnf,uf225-960,SAT,3481632,101722,34.2269,ok
minisat,uf225-01.cnf,uf225-960,SAT,712565,20176,35.3175,ok
minisat,uf225-069.cnf,uf225-960,SAT,4386729,129487,33.8778,ok
minisat,uf225-046.cnf,uf225-960,SAT,3962513,115702,34.2476,ok
minisat,uf225-092.cnf,uf225-960,SAT,445685,12963,34.3813,ok
minisat,uf225-051.cnf,uf225-960,SAT,98430,2992,32.8977,ok
minisat,uf225-030.cnf,uf225-960,SAT,394753,11522,34.2608,ok
minisat,uf225-073.cnf,uf225-960,SAT,1696345,49828,34.0440,ok
minisat,uf250-062.cnf,uf250-1065,SAT,2339428,66561,35.1471,ok
minisat,uf250-039.cnf,uf250-1065,SAT,775744,21437,36.1872,ok
minisat,uf250-014.cnf,uf250-1065,SAT,106693,2978,35.8271,ok
minisat,uf250-052.cnf,uf250-1065,SAT,7282989,205606,35.4221,ok
minisat,uf250-071.cnf,uf250-1065,SAT,22030449,594546,37.0542,ok
minisat,uf250-066.cnf,uf250-1065,SAT,7284909,197949,36.8019,ok
minisat,uf250-064.cnf,uf250-1065,SAT,807426,22710,35.5538,ok
minisat,uf250-089.cnf,uf250-1065,SAT,1741610,48217,36.1202,ok
minisat,uf250-077.cnf,uf250-1065,SAT,1017242,28704,35.4390,ok
minisat,uf250-011.cnf,uf250-1065,SAT,6985193,193114,36.1713,ok
minisat,uf250-015.cnf,uf250-1065,SAT,388953,10579,36.7665,ok
minisat,uf250-034.cnf,uf250-1065,SAT,18753946,517425,36.2448,ok
minisat,uf250-036.cnf,uf250-1065,SAT,17505678,500918,34.9472,ok
minisat,uf250-056.cnf,uf250-1065,SAT,4344470,119164,36.4579,ok
minisat,uf250-053.cnf,uf250-1065,SAT,7163825,196066,36.5378,ok
minisat,uf250-082.cnf,uf250-1065,SAT,4202525,114987,36.5478,ok
minisat,uf250-050.cnf,uf250-1065,SAT,967369,26338,36.7290,ok
minisat,uf250-047.cnf,uf250-1065,SAT,15422852,425620,36.2362,ok
minisat,uf250-055.cnf,uf250-1065,SAT,757854,20949,36.1761,ok
minisat,uf250-012.cnf,uf250-1065,SAT,3666306,103067,35.5721,ok
minisat,uf250-067.cnf,uf250-1065,SAT,8970512,248684,36.0719,ok
minisat,uf250-081.cnf,uf250-1065,SAT,3492960,95575,36.5468,ok
minisat,uf250-065.cnf,uf250-1065,SAT,3356754,92387,36.3336,ok
minisat,uf250-096.cnf,uf250-1065,SAT,3805320,105845,35.9518,ok
minisat,uf250-070.cnf,uf250-1065,SAT,2563717,71747,35.7327,ok
minisat,uf250-044.cnf,uf250-1065,SAT,2390167,64809,36.8802,ok
minisat,uf250-095.cnf,uf250-1065,SAT,401187,11366,35.2971,ok
minisat,uf250-059.cnf,uf250-1065,SAT,3262042,92398,35.3042,ok
minisat,uf250-029.cnf,uf250-1065,SAT,29316473,812679,36.0739,ok
minisat,uf250-057.cnf,uf250-1065,SAT,2139128,59286,36.0815,ok
minisat,uf250-086.cnf,uf250-1065,SAT,10258714,282394,36.3277,ok
minisat,uf250-075.cnf,uf250-1065,SAT,9494133,256633,36.9950,ok
minisat,uf250-028.cnf,uf250-1065,SAT,10888402,287715,37.8444,ok
minisat,uf250-074.cnf,uf250-1065,SAT,2108997,59173,35.6412,ok
minisat,uf250-017.cnf,uf250-1065,SAT,2062310,58459,35.2779,ok
minisat,uf250-016.cnf,uf250-1065,SAT,1592248,44457,35.8155,ok
minisat,uf250-094.cnf,uf250-1065,SAT,4578561,123871,36.9623,ok
minisat,uf250-025.cnf,uf250-1065,SAT,41731,1265,32.9889,ok
minisat,uf250-042.cnf,uf250-1065,SAT,1549380,44401,34.8952,ok
minisat,uf250-09.cnf,uf250-1065,SAT,3920405,105942,37.0052,ok
minisat,uf250-020.cnf,uf250-1065,SAT,4869962,136158,35.7670,ok
minisat,uf250-019.cnf,uf250-1065,SAT,3807579,104603,36.4003,ok
minisat,uf250-04.cnf,uf250-1065,SAT,1229045,33045,37.1931,ok
minisat,uf250-061.cnf,uf250-1065,SAT,1585150,44338,35.7515,ok
minisat,uf250-097.cnf,uf250-1065,SAT,1232637,34488,35.7410,ok
minisat,uf250-099.cnf,uf250-1065,SAT,11392141,315008,36.1646,ok
minisat,uf250-035.cnf,uf250-1065,SAT,32269,986,32.7272,ok
minisat,uf250-080.cnf,uf250-1065,SAT,3609918,97300,37.1009,ok
minisat,uf250-05.cnf,uf250-1065,SAT,4249573,117712,36.1014,ok
minisat,uf250-037.cnf,uf250-1065,SAT,431042,12095,35.6380,ok
cadical,uf175-03.cnf,uf175-753,SAT,210405,7925,26.5495,ok
cadical,uf175-016.cnf,uf175-753,SAT,230712,9078,25.4144,ok
cadical,uf175-019.cnf,uf175-753,SAT,260962,8508,30.6725,ok
cadical,uf175-015.cnf,uf175-753,SAT,65086,2497,26.0657,ok
cadical,uf175-052.cnf,uf175-753,SAT,58954,1965,30.0020,ok
cadical,uf175-020.cnf,uf175-753,SAT,180858,7370,24.5398,ok
cadical,uf175-010.cnf,uf175-753,SAT,162427,5639,28.8042,ok
cadical,uf175-091.cnf,uf175-753,SAT,209441,7965,26.2952,ok
cadical,uf175-094.cnf,uf175-753,SAT,202366,7755,26.0949,ok
cadical,uf175-058.cnf,uf175-753,SAT,25697,896,28.6797,ok
cadical,uf175-023.cnf,uf175-753,SAT,14430,532,27.1241,ok
cadical,uf175-066.cnf,uf175-753,SAT,452612,18283,24.7559,ok
cadical,uf175-056.cnf,uf175-753,SAT,161535,6746,23.9453,ok
cadical,uf175-046.cnf,uf175-753,SAT,170739,7435,22.9642,ok
cadical,uf175-081.cnf,uf175-753,SAT,185417,6593,28.1233,ok
cadical,uf175-0100.cnf,uf175-753,SAT,25177,828,30.4070,ok
cadical,uf175-051.cnf,uf175-753,SAT,200523,8089,24.7896,ok
cadical,uf175-088.cnf,uf175-753,SAT,196120,7729,25.3746,ok
cadical,uf175-08.cnf,uf175-753,SAT,163366,6498,25.1410,ok
cadical,uf175-069.cnf,uf175-753,SAT,244665,8652,28.2784,ok
cadical,uf175-026.cnf,uf175-753,SAT,230519,8528,27.0308,ok
cadical,uf175-014.cnf,uf175-753,SAT,113698,4794,23.7167,ok
cadical,uf175-030.cnf,uf175-753,SAT,503752,18193,27.6893,ok
cadical,uf175-018.cnf,uf175-753,SAT,14562,726,20.0579,ok
cadical,uf175-062.cnf,uf175-753,SAT,28840,1171,24.6285,ok
cadical,uf175-036.cnf,uf175-753,SAT,218524,7803,28.0051,ok
cadical,uf175-029.cnf,uf175-753,SAT,68396,2552,26.8009,ok
cadical,uf175-035.cnf,uf175-753,SAT,387337,15236,25.4225,ok
cadical,uf175-084.cnf,uf175-753,SAT,608416,23073,26.3692,ok
cadical,uf175-042.cnf,uf175-753,SAT,143627,5396,26.6173,ok
cadical,uf175-093.cnf,uf175-753,SAT,347194,13891,24.9942,ok
cadical,uf175-082.cnf,uf175-753,SAT,83169,3143,26.4617,ok
cadical,uf175-048.cnf,uf175-753,SAT,56649,1868,30.3260,ok
cadical,uf175-099.cnf,uf175-753,SAT,172641,7424,23.2544,ok
cadical,uf175-087.cnf,uf175-753,SAT,176954,6458,27.4007,ok
cadical,uf175-034.cnf,uf175-753,SAT,166689,6143,27.1348,ok
cadical,uf175-04.cnf,uf175-753,SAT,149066,5756,25.8975,ok
cadical,uf175-089.cnf,uf175-753,SAT,83810,2895,28.9499,ok
cadical,uf175-049.cnf,uf175-753,SAT,267424,9549,28.0054,ok
cadical,uf175-021.cnf,uf175-753,SAT,166418,6076,27.3894,ok
cadical,uf175-085.cnf,uf175-753,SAT,158562,7636,20.7651,ok
cadical,uf175-072.cnf,uf175-753,SAT,48011,1651,29.0800,ok
cadical,uf175-012.cnf,uf175-753,SAT,55924,1837,30.4431,ok
cadical,uf175-027.cnf,uf175-753,SAT,61578,2236,27.5394,ok
cadical,uf175-022.cnf,uf175-753,SAT,23771,796,29.8631,ok
cadical,uf175-028.cnf,uf175-753,SAT,83419,3384,24.6510,ok
cadical,uf175-037.cnf,uf175-753,SAT,16929,604,28.0281,ok
cadical,uf175-078.cnf,uf175-753,SAT,153214,5115,29.9539,ok
cadical,uf175-060.cnf,uf175-753,SAT,46536,1628,28.5848,ok
cadical,uf175-07.cnf,uf175-753,SAT,152846,6243,24.4828,ok
cadical,uf200-080.cnf,uf200-860,SAT,162182,5214,31.1051,ok
cadical,uf200-06.cnf,uf200-860,SAT,917135,34168,26.8419,ok
cadical,uf200-072.cnf,uf200-860,SAT,198171,6431,30.8150,ok
cadical,uf200-025.cnf,uf200-860,SAT,53764,1799,29.8855,ok
cadical,uf200-027.cnf,uf200-860,SAT,1286437,44221,29.0911,ok
cadical,uf200-038.cnf,uf200-860,SAT,224951,7212,31.1912,ok
cadical,uf200-032.cnf,uf200-860,SAT,134747,5780,23.3126,ok
cadical,uf200-098.cnf,uf200-860,SAT,109636,3544,30.9357,ok
cadical,uf200-086.cnf,uf200-860,SAT,514037,20545,25.0201,ok
cadical,uf200-097.cnf,uf200-860,SAT,536536,19279,27.8301,ok
cadical,uf200-075.cnf,uf200-860,SAT,239689,8957,26.7600,ok
cadical,uf200-042.cnf,uf200-860,SAT,943864,33971,27.7844,ok
cadical,uf200-050.cnf,uf200-860,SAT,111039,3922,28.3118,ok
cadical,uf200-078.cnf,uf200-860,SAT,78075,2706,28.8525,ok
cadical,uf200-073.cnf,uf200-860,SAT,196590,7243,27.1421,ok
cadical,uf200-081.cnf,uf200-860,SAT,240516,8787,27.3718,ok
cadical,uf200-053.cnf,uf200-860,SAT,71016,2311,30.7296,ok
cadical,uf200-016.cnf,uf200-860,SAT,233980,8160,28.6740,ok
cadical,uf200-035.cnf,uf200-860,SAT,467138,18260,25.5826,ok
cadical,uf200-095.cnf,uf200-860,SAT,551591,18128,30.4276,ok
cadical,uf200-020.cnf,uf200-860,SAT,461721,16440,28.0852,ok
cadical,uf200-024.cnf,uf200-860,SAT,496157,18412,26.9475,ok
cadical,uf200-01.cnf,uf200-860,SAT,606443,22353,27.1303,ok
cadical,uf200-067.cnf,uf200-860,SAT,54811,2332,23.5039,ok
cadical,uf200-039.cnf,uf200-860,SAT,1012147,36898,27.4309,ok
cadical,uf200-084.cnf,uf200-860,SAT,180653,6907,26.1551,ok
cadical,uf200-068.cnf,uf200-860,SAT,568414,20134,28.2315,ok
cadical,uf200-062.cnf,uf200-860,SAT,77508,2911,26.6259,ok
cadical,uf200-022.cnf,uf200-860,SAT,575584,19770,29.1140,ok
cadical,uf200-063.cnf,uf200-860,SAT,206058,6540,31.5073,ok
cadical,uf200-029.cnf,uf200-860,SAT,526843,21278,24.7600,ok
cadical,uf200-099.cnf,uf200-860,SAT,776182,29066,26.7041,ok
cadical,uf200-08.cnf,uf200-860,SAT,348835,10621,32.8439,ok
cadical,uf200-079.cnf,uf200-860,SAT,483903,17869,27.0806,ok
cadical,uf200-083.cnf,uf200-860,SAT,731300,26069,28.0525,ok
cadical,uf200-044.cnf,uf200-860,SAT,418388,18062,23.1640,ok
cadical,uf200-03.cnf,uf200-860,SAT,49117,2179,22.5411,ok
cadical,uf200-013.cnf,uf200-860,SAT,355867,12621,28.1964,ok
cadical,uf200-031.cnf,uf200-860,SAT,54377,1970,27.6025,ok
cadical,uf200-059.cnf,uf200-860,SAT,625181,20313,30.7774,ok
cadical,uf200-055.cnf,uf200-860,SAT,774786,30205,25.6509,ok
cadical,uf200-052.cnf,uf200-860,SAT,148614,5342,27.8199,ok
cadical,uf200-02.cnf,uf200-860,SAT,477951,16019,29.8365,ok
cadical,uf200-061.cnf,uf200-860,SAT,611558,23306,26.2404,ok
cadical,uf200-015.cnf,uf200-860,SAT,206792,7599,27.2131,ok
cadical,uf200-010.cnf,uf200-860,SAT,218132,8428,25.8818,ok
cadical,uf200-094.cnf,uf200-860,SAT,373947,13039,28.6791,ok
