solver,instance,family,result,propagations,decisions,props_per_decision,status
cadical,uf200-048.cnf,uf200-860,SAT,642538,22208,28.9327,ok
cadical,uf200-043.cnf,uf200-860,SAT,206885,7947,26.0331,ok
cadical,uf200-070.cnf,uf200-860,SAT,226868,8696,26.0888,ok
cadical,uf225-03.cnf,uf225-960,SAT,864326,32779,26.3683,ok
cadical,uf225-080.cnf,uf225-960,SAT,846271,32190,26.2899,ok
cadical,uf225-054.cnf,uf225-960,SAT,656839,21464,30.6019,ok
cadical,uf225-08.cnf,uf225-960,SAT,1127978,39333,28.6776,ok
cadical,uf225-019.cnf,uf225-960,SAT,1105967,37796,29.2615,ok
cadical,uf225-020.cnf,uf225-960,SAT,606687,19272,31.4802,ok
cadical,uf225-017.cnf,uf225-960,SAT,830423,31926,26.0109,ok
cadical,uf225-060.cnf,uf225-960,SAT,500002,17224,29.0294,ok
cadical,uf225-011.cnf,uf225-960,SAT,659396,24968,26.4096,ok
cadical,uf225-014.cnf,uf225-960,SAT,641042,21985,29.1582,ok
cadical,uf225-075.cnf,uf225-960,SAT,841969,30323,27.7667,ok
cadical,uf225-089.cnf,uf225-960,SAT,350351,12457,28.1248,ok
cadical,uf225-012.cnf,uf225-960,SAT,1128180,36582,30.8398,ok
cadical,uf225-035.cnf,uf225-960,SAT,529632,17365,30.5000,ok
cadical,uf225-091.cnf,uf225-960,SAT,814857,31779,25.6414,ok
cadical,uf225-033.cnf,uf225-960,SAT,971841,38161,25.4669,ok
cadical,uf225-083.cnf,uf225-960,SAT,106745,3261,32.7338,ok
cadical,uf225-067.cnf,uf225-960,SAT,226881,7010,32.3653,ok
cadical,uf225-090.cnf,uf225-960,SAT,644051,23591,27.3007,ok
cadical,uf225-023.cnf,uf225-960,SAT,870367,30344,28.6833,ok
cadical,uf225-079.cnf,uf225-960,SAT,464445,15351,30.2550,ok
cadical,uf225-037.cnf,uf225-960,SAT,541378,19981,27.0946,ok
cadical,uf225-041.cnf,uf225-960,SAT,557430,19982,27.8966,ok
cadical,uf225-055.cnf,uf225-960,SAT,513415,20082,25.5659,ok
cadical,uf225-039.cnf,uf225-960,SAT,1977087,72084,27.4275,ok
cadical,uf225-058.cnf,uf225-960,SAT,546761,17747,30.8086,ok
cadical,uf225-049.cnf,uf225-960,SAT,612240,20101,30.4582,ok
cadical,uf225-072.cnf,uf225-960,SAT,262633,7617,34.4798,ok
cadical,uf225-059.cnf,uf225-960,SAT,665021,24582,27.0532,ok
cadical,uf225-057.cnf,uf225-960,SAT,1104521,39294,28.1092,ok
cadical,uf225-084.cnf,uf225-960,SAT,3529054,132201,26.6946,ok
cadical,uf225-04.cnf,uf225-960,SAT,842225,29448,28.6004,ok
cadical,uf225-031.cnf,uf225-960,SAT,1196676,42875,27.9108,ok
cadical,uf225-0100.cnf,uf225-960,SAT,3052366,108710,28.0781,ok
cadical,uf225-050.cnf,uf225-960,SAT,543333,20748,26.1872,ok
cadical,uf225-065.cnf,uf225-960,SAT,604705,18114,33.3833,ok
cadical,uf225-034.cnf,uf225-960,SAT,545797,17359,31.4417,ok
cadical,uf225-021.cnf,uf225-960,SAT,549009,21052,26.0787,ok
cadical,uf225-085.cnf,uf225-960,SAT,619387,21789,28.4266,ok
cadical,uf225-070.cnf,uf225-960,SAT,862073,33293,25.8935,ok
cadical,uf225-095.cnf,uf225-960,SAT,582253,17931,32.4719,ok
cadical,uf225-02.cnf,uf225-960,SAT,89470,3187,28.0734,ok
cadical,uf225-043.cnf,uf225-960,SAT,209622,9335,22.4555,ok
cadical,uf225-01.cnf,uf225-960,SAT,882955,30424,29.0217,ok
cadical,uf225-069.cnf,uf225-960,SAT,1087968,34645,31.4033,ok
cadical,uf225-046.cnf,uf225-960,SAT,1144293,38936,29.3891,ok
cadical,uf225-092.cnf,uf225-960,SAT,540364,18208,29.6773,ok
cadical,uf225-051.cnf,uf225-960,SAT,563062,17547,32.0888,ok
cadical,uf225-030.cnf,uf225-960,SAT,13614,430,31.6605,ok
cadical,uf225-073.cnf,uf225-960,SAT,494841,16509,29.9740,ok
cadical,uf250-062.cnf,uf250-1065,SAT,895616,31746,28.2119,ok
cadical,uf250-039.cnf,uf250-1065,SAT,1235842,33465,36.9294,ok
cadical,uf250-014.cnf,uf250-1065,SAT,927340,30963,29.9499,ok
cadical,uf250-052.cnf,uf250-1065,SAT,1179822,40364,29.2296,ok
cadical,uf250-071.cnf,uf250-1065,SAT,905589,30758,29.4424,ok
cadical,uf250-066.cnf,uf250-1065,SAT,658493,19540,33.6997,ok
cadical,uf250-064.cnf,uf250-1065,SAT,533047,17652,30.1975,ok
cadical,uf250-089.cnf,uf250-1065,SAT,552146,18014,30.6509,ok
cadical,uf250-077.cnf,uf250-1065,SAT,346946,11344,30.5841,ok
cadical,uf250-011.cnf,uf250-1065,SAT,3816726,125804,30.3387,ok
cadical,uf250-015.cnf,uf250-1065,SAT,557894,20001,27.8933,ok
cadical,uf250-034.cnf,uf250-1065,SAT,1551212,52323,29.6468,ok
cadical,uf250-036.cnf,uf250-1065,SAT,1173472,43859,26.7556,ok
cadical,uf250-056.cnf,uf250-1065,SAT,1236192,45710,27.0442,ok
cadical,uf250-053.cnf,uf250-1065,SAT,996858,32142,31.0142,ok
cadical,uf250-082.cnf,uf250-1065,SAT,1034019,30753,33.6234,ok
cadical,uf250-050.cnf,uf250-1065,SAT,1194483,34107,35.0216,ok
cadical,uf250-047.cnf,uf250-1065,SAT,1202093,37121,32.3831,ok
cadical,uf250-055.cnf,uf250-1065,SAT,1253087,42932,29.1877,ok
cadical,uf250-012.cnf,uf250-1065,SAT,909568,33522,27.1335,ok
cadical,uf250-067.cnf,uf250-1065,SAT,2281788,82153,27.7749,ok
cadical,uf250-081.cnf,uf250-1065,SAT,1204169,34189,35.2209,ok
cadical,uf250-065.cnf,uf250-1065,SAT,1225736,44079,27.8077,ok
cadical,uf250-096.cnf,uf250-1065,SAT,1196387,40114,29.8247,ok
cadical,uf250-070.cnf,uf250-1065,SAT,1185891,39927,29.7015,ok
cadical,uf250-044.cnf,uf250-1065,SAT,571329,16667,34.2791,ok
cadical,uf250-095.cnf,uf250-1065,SAT,1072133,34548,31.0331,ok
cadical,uf250-059.cnf,uf250-1065,SAT,1184435,38779,30.5432,ok
cadical,uf250-029.cnf,uf250-1065,SAT,643844,22329,28.8344,ok
cadical,uf250-057.cnf,uf250-1065,SAT,1204408,44324,27.1728,ok
cadical,uf250-086.cnf,uf250-1065,SAT,1547664,51627,29.9778,ok
cadical,uf250-075.cnf,uf250-1065,SAT,1210136,41683,29.0319,ok
cadical,uf250-028.cnf,uf250-1065,SAT,1242306,38440,32.3181,ok
cadical,uf250-074.cnf,uf250-1065,SAT,1045613,31817,32.8633,ok
cadical,uf250-017.cnf,uf250-1065,SAT,877299,30303,28.9509,ok
cadical,uf250-016.cnf,uf250-1065,SAT,1224684,41588,29.4480,ok
cadical,uf250-094.cnf,uf250-1065,SAT,1928558,59214,32.5693,ok
cadical,uf250-025.cnf,uf250-1065,SAT,1034003,35603,29.0426,ok
cadical,uf250-042.cnf,uf250-1065,SAT,150968,4643,32.5152,ok
cadical,uf250-09.cnf,uf250-1065,SAT,95179,2915,32.6515,ok
cadical,uf250-020.cnf,uf250-1065,SAT,1177508,38601,30.5046,ok
cadical,uf250-019.cnf,uf250-1065,SAT,714510,25094,28.4733,ok
cadical,uf250-04.cnf,uf250-1065,SAT,380544,10397,36.6013,ok
cadical,uf250-061.cnf,uf250-1065,SAT,140053,4372,32.0341,ok
cadical,uf250-097.cnf,uf250-1065,SAT,583038,21553,27.0514,ok
cadical,uf250-099.cnf,uf250-1065,SAT,1200921,39606,30.3217,ok
cadical,uf250-035.cnf,uf250-1065,SAT,370601,12481,29.6932,ok
cadical,uf250-080.cnf,uf250-1065,SAT,1210997,38042,31.8332,ok
cadical,uf250-05.cnf,uf250-1065,SAT,1206331,40691,29.6461,ok
cadical,uf250-037.cnf,uf250-1065,SAT,188871,5631,33.5413,ok
kissat,uf175-03.cnf,uf175-753,SAT,17294,627,27.5821,ok
kissat,uf175-016.cnf,uf175-753,SAT,96949,3669,26.4238,ok
kissat,uf175-019.cnf,uf175-753,SAT,95277,3506,27.1754,ok
kissat,uf175-015.cnf,uf175-753,SAT,10736,403,26.6402,ok
kissat,uf175-052.cnf,uf175-753,SAT,97667,3645,26.7948,ok
kissat,uf175-020.cnf,uf175-753,SAT,112703,3985,28.2818,ok
kissat,uf175-010.cnf,uf175-753,SAT,95743,3648,26.2453,ok
kissat,uf175-091.cnf,uf175-753,SAT,93495,3303,28.3061,ok
kissat,uf175-094.cnf,uf175-753,SAT,205975,8803,23.3983,ok
kissat,uf175-058.cnf,uf175-753,SAT,85604,3335,25.6684,ok
kissat,uf175-023.cnf,uf175-753,SAT,499537,16863,29.6233,ok
kissat,uf175-066.cnf,uf175-753,SAT,456592,17414,26.2198,ok
kissat,uf175-056.cnf,uf175-753,SAT,42698,1596,26.7531,ok
kissat,uf175-046.cnf,uf175-753,SAT,96500,3751,25.7265,ok
kissat,uf175-081.cnf,uf175-753,SAT,95436,3409,27.9953,ok
kissat,uf175-0100.cnf,uf175-753,SAT,96243,3580,26.8835,ok
kissat,uf175-051.cnf,uf175-753,SAT,97396,3920,24.8459,ok
kissat,uf175-088.cnf,uf175-753,SAT,101247,5411,18.7113,ok
kissat,uf175-08.cnf,uf175-753,SAT,96243,3722,25.8579,ok
kissat,uf175-069.cnf,uf175-753,SAT,452270,19194,23.5631,ok
kissat,uf175-026.cnf,uf175-753,SAT,143426,5228,27.4342,ok
kissat,uf175-014.cnf,uf175-753,SAT,112717,4388,25.6876,ok
kissat,uf175-030.cnf,uf175-753,SAT,410720,15275,26.8884,ok
kissat,uf175-018.cnf,uf175-753,SAT,94468,3433,27.5176,ok
kissat,uf175-062.cnf,uf175-753,SAT,25870,1280,20.2109,ok
kissat,uf175-036.cnf,uf175-753,SAT,254978,9240,27.5950,ok
kissat,uf175-029.cnf,uf175-753,SAT,98585,4204,23.4503,ok
kissat,uf175-035.cnf,uf175-753,SAT,34222,1430,23.9315,ok
kissat,uf175-084.cnf,uf175-753,SAT,42458,2206,19.2466,ok
kissat,uf175-042.cnf,uf175-753,SAT,19086,694,27.5014,ok
kissat,uf175-093.cnf,uf175-753,SAT,319780,12494,25.5947,ok
kissat,uf175-082.cnf,uf175-753,SAT,92826,3623,25.6213,ok
kissat,uf175-048.cnf,uf175-753,SAT,93669,4580,20.4517,ok
kissat,uf175-099.cnf,uf175-753,SAT,93621,3704,25.2756,ok
kissat,uf175-087.cnf,uf175-753,SAT,94854,3722,25.4847,ok
kissat,uf175-034.cnf,uf175-753,SAT,98076,4110,23.8628,ok
kissat,uf175-04.cnf,uf175-753,SAT,94718,3838,24.6790,ok
kissat,uf175-089.cnf,uf175-753,SAT,72262,3419,21.1354,ok
kissat,uf175-049.cnf,uf175-753,SAT,18072,729,24.7901,ok
kissat,uf175-021.cnf,uf175-753,SAT,86883,3413,25.4565,ok
kissat,uf175-085.cnf,uf175-753,SAT,95676,3475,27.5327,ok
kissat,uf175-072.cnf,uf175-753,SAT,96549,4331,22.2925,ok
kissat,uf175-012.cnf,uf175-753,SAT,105825,4032,26.2463,ok
kissat,uf175-027.cnf,uf175-753,SAT,92399,3834,24.0999,ok
kissat,uf175-022.cnf,uf175-753,SAT,93956,3517,26.7148,ok
kissat,uf175-028.cnf,uf175-753,SAT,87990,3375,26.0711,ok
kissat,uf175-037.cnf,uf175-753,SAT,251745,11922,21.1160,ok
kissat,uf175-078.cnf,uf175-753,SAT,100439,4317,23.2659,ok
kissat,uf175-060.cnf,uf175-753,SAT,15234,585,26.0410,ok
kissat,uf175-07.cnf,uf175-753,SAT,89818,3298,27.2341,ok
kissat,uf200-080.cnf,uf200-860,SAT,109991,4355,25.2563,ok
kissat,uf200-06.cnf,uf200-860,SAT,119042,4156,28.6434,ok
kissat,uf200-072.cnf,uf200-860,SAT,106766,3779,28.2524,ok
kissat,uf200-025.cnf,uf200-860,SAT,81212,3330,24.3880,ok
kissat,uf200-027.cnf,uf200-860,SAT,104787,3576,29.3029,ok
kissat,uf200-038.cnf,uf200-860,SAT,99811,3539,28.2032,ok
kissat,uf200-032.cnf,uf200-860,SAT,405378,15186,26.6942,ok
kissat,uf200-098.cnf,uf200-860,SAT,127606,4433,28.7855,ok
kissat,uf200-086.cnf,uf200-860,SAT,107050,3929,27.2461,ok
kissat,uf200-097.cnf,uf200-860,SAT,100427,3512,28.5954,ok
kissat,uf200-075.cnf,uf200-860,SAT,978249,37802,25.8782,ok
kissat,uf200-042.cnf,uf200-860,SAT,108658,4202,25.8586,ok
kissat,uf200-050.cnf,uf200-860,SAT,103582,3922,26.4105,ok
kissat,uf200-078.cnf,uf200-860,SAT,110744,4802,23.0621,ok
kissat,uf200-073.cnf,uf200-860,SAT,82545,2774,29.7567,ok
kissat,uf200-081.cnf,uf200-860,SAT,121769,4192,29.0479,ok
kissat,uf200-053.cnf,uf200-860,SAT,105690,3670,28.7984,ok
kissat,uf200-016.cnf,uf200-860,SAT,106100,3672,28.8943,ok
kissat,uf200-035.cnf,uf200-860,SAT,502614,18903,26.5891,ok
kissat,uf200-095.cnf,uf200-860,SAT,108521,3815,28.4459,ok
kissat,uf200-020.cnf,uf200-860,SAT,611268,22052,27.7194,ok
kissat,uf200-024.cnf,uf200-860,SAT,272885,7969,34.2433,ok
kissat,uf200-01.cnf,uf200-860,SAT,311189,12926,24.0747,ok
kissat,uf200-067.cnf,uf200-860,SAT,25524,846,30.1702,ok
kissat,uf200-039.cnf,uf200-860,SAT,340422,12070,28.2040,ok
kissat,uf200-084.cnf,uf200-860,SAT,90050,3669,24.5435,ok
kissat,uf200-068.cnf,uf200-860,SAT,885358,32923,26.8918,ok
kissat,uf200-062.cnf,uf200-860,SAT,111985,3946,28.3794,ok
kissat,uf200-022.cnf,uf200-860,SAT,107712,4273,25.2076,ok
kissat,uf200-063.cnf,uf200-860,SAT,432097,16922,25.5346,ok
kissat,uf200-029.cnf,uf200-860,SAT,639082,25089,25.4726,ok
kissat,uf200-099.cnf,uf200-860,SAT,198765,7336,27.0945,ok
kissat,uf200-08.cnf,uf200-860,SAT,105517,3875,27.2302,ok
kissat,uf200-079.cnf,uf200-860,SAT,105647,4103,25.7487,ok
kissat,uf200-083.cnf,uf200-860,SAT,111057,3908,28.4179,ok
kissat,uf200-044.cnf,uf200-860,SAT,528053,22627,23.3373,ok
kissat,uf200-03.cnf,uf200-860,SAT,60394,2226,27.1312,ok
kissat,uf200-013.cnf,uf200-860,SAT,109740,4343,25.2682,ok
kissat,uf200-031.cnf,uf200-860,SAT,107253,3902,27.4867,ok
kissat,uf200-059.cnf,uf200-860,SAT,718903,25740,27.9294,ok
kissat,uf200-055.cnf,uf200-860,SAT,103939,4069,25.5441,ok
kissat,uf200-052.cnf,uf200-860,SAT,108649,4292,25.3143,ok
kissat,uf200-02.cnf,uf200-860,SAT,509031,17969,28.3283,ok
kissat,uf200-061.cnf,uf200-860,SAT,100467,3439,29.2140,ok
kissat,uf200-015.cnf,uf200-860,SAT,212208,6617,32.0701,ok
kissat,uf200-010.cnf,uf200-860,SAT,84029,2843,29.5565,ok
kissat,uf200-094.cnf,uf200-860,SAT,100648,4381,22.9738,ok
kissat,uf200-048.cnf,uf200-860,SAT,595757,20279,29.3780,ok
kissat,uf200-043.cnf,uf200-860,SAT,99061,3724,26.6007,ok
kissat,uf200-070.cnf,uf200-860,SAT,101098,3756,26.9164,ok
kissat,uf225-03.cnf,uf225-960,SAT,637609,21547,29.5915,ok
kissat,uf225-080.cnf,uf225-960,SAT,135720,4175,32.5078,ok
kissat,uf225-054.cnf,uf225-960,SAT,1276672,49981,25.5431,ok
kissat,uf225-08.cnf,uf225-960,SAT,111879,3728,30.0105,ok
kissat,uf225-019.cnf,uf225-960,SAT,2060670,75287,27.3709,ok
kissat,uf225-020.cnf,uf225-960,SAT,115910,4319,26.8372,ok
kissat,uf225-017.cnf,uf225-960,SAT,8720,270,32.2963,ok
kissat,uf225-060.cnf,uf225-960,SAT,122026,5147,23.7082,ok
kissat,uf225-011.cnf,uf225-960,SAT,113634,3885,29.2494,ok
kissat,uf225-014.cnf,uf225-960,SAT,111660,3676,30.3754,ok
kissat,uf225-075.cnf,uf225-960,SAT,662685,20221,32.7721,ok
kissat,uf225-089.cnf,uf225-960,SAT,110399,3542,31.1685,ok
kissat,uf225-012.cnf,uf225-960,SAT,115508,4154,27.8065,ok
kissat,uf225-035.cnf,uf225-960,SAT,114892,4020,28.5801,ok
kissat,uf225-091.cnf,uf225-960,SAT,676266,20839,32.4519,ok
kissat,uf225-033.cnf,uf225-960,SAT,1095571,37534,29.1888,ok
kissat,uf225-083.cnf,uf225-960,SAT,116314,3887,29.9238,ok
kissat,uf225-067.cnf,uf225-960,SAT,120019,4436,27.0557,ok
kissat,uf225-090.cnf,uf225-960,SAT,114887,3973,28.9169,ok
kissat,uf225-023.cnf,uf225-960,SAT,653851,22037,29.6706,ok
kissat,uf225-079.cnf,uf225-960,SAT,115105,4071,28.2744,ok
kissat,uf225-037.cnf,uf225-960,SAT,115352,4738,24.3461,ok
kissat,uf225-041.cnf,uf225-960,SAT,1583433,60730,26.0733,ok
kissat,uf225-055.cnf,uf225-960,SAT,60200,2089,28.8176,ok
kissat,uf225-039.cnf,uf225-960,SAT,649898,25453,25.5333,ok
kissat,uf225-058.cnf,uf225-960,SAT,1062340,37518,28.3155,ok
kissat,uf225-049.cnf,uf225-960,SAT,109723,3780,29.0272,ok
kissat,uf225-072.cnf,uf225-960,SAT,408783,14636,27.9300,ok
kissat,uf225-059.cnf,uf225-960,SAT,1000690,42164,23.7333,ok
kissat,uf225-057.cnf,uf225-960,SAT,1843828,76617,24.0655,ok
kissat,uf225-084.cnf,uf225-960,SAT,1111159,45955,24.1793,ok
kissat,uf225-04.cnf,uf225-960,SAT,1017362,38299,26.5637,ok
kissat,uf225-031.cnf,uf225-960,SAT,118967,3945,30.1564,ok
kissat,uf225-0100.cnf,uf225-960,SAT,996474,35777,27.8524,ok
kissat,uf225-050.cnf,uf225-960,SAT,117647,4447,26.4554,ok
kissat,uf225-065.cnf,uf225-960,SAT,111970,4014,27.8949,ok
kissat,uf225-034.cnf,uf225-960,SAT,345924,12892,26.8325,ok
kissat,uf225-021.cnf,uf225-960,SAT,118801,3788,31.3625,ok
kissat,uf225-085.cnf,uf225-960,SAT,1695614,60957,27.8166,ok
kissat,uf225-070.cnf,uf225-960,SAT,793845,27171,29.2166,ok
kissat,uf225-095.cnf,uf225-960,SAT,117175,4203,27.8789,ok
kissat,uf225-02.cnf,uf225-960,SAT,61974,1946,31.8469,ok
kissat,uf225-043.cnf,uf225-960,SAT,121119,4207,28.7899,ok
kissat,uf225-01.cnf,uf225-960,SAT,120431,4673,25.7717,ok
kissat,uf225-069.cnf,uf225-960,SAT,232659,8157,28.5226,ok
kissat,uf225-046.cnf,uf225-960,SAT,114286,3912,29.2142,ok
kissat,uf225-092.cnf,uf225-960,SAT,111444,3662,30.4326,ok
kissat,uf225-051.cnf,uf225-960,SAT,114191,3494,32.6820,ok
kissat,uf225-030.cnf,uf225-960,SAT,115420,4582,25.1899,ok
kissat,uf225-073.cnf,uf225-960,SAT,687126,28042,24.5035,ok
kissat,uf250-062.cnf,uf250-1065,SAT,117908,3587,32.8709,ok
kissat,uf250-039.cnf,uf250-1065,SAT,124080,3978,31.1916,ok
kissat,uf250-014.cnf,uf250-1065,SAT,725546,25858,28.0589,ok
kissat,uf250-052.cnf,uf250-1065,SAT,821208,27067,30.3398,ok
kissat,uf250-071.cnf,uf250-1065,SAT,722064,24167,29.8781,ok
kissat,uf250-066.cnf,uf250-1065,SAT,658730,21995,29.9491,ok
kissat,uf250-064.cnf,uf250-1065,SAT,1057892,41135,25.7176,ok
kissat,uf250-089.cnf,uf250-1065,SAT,119444,3955,30.2008,ok
kissat,uf250-077.cnf,uf250-1065,SAT,2804390,101215,27.7073,ok
kissat,uf250-011.cnf,uf250-1065,SAT,7344916,282490,26.0006,ok
kissat,uf250-015.cnf,uf250-1065,SAT,150038,6130,24.4760,ok
kissat,uf250-034.cnf,uf250-1065,SAT,695721,20150,34.5271,ok
kissat,uf250-036.cnf,uf250-1065,SAT,131277,5084,25.8216,ok
kissat,uf250-056.cnf,uf250-1065,SAT,130569,4135,31.5765,ok
kissat,uf250-053.cnf,uf250-1065,SAT,129670,4856,26.7030,ok
kissat,uf250-082.cnf,uf250-1065,SAT,125933,3884,32.4235,ok
kissat,uf250-050.cnf,uf250-1065,SAT,866427,26763,32.3741,ok
kissat,uf250-047.cnf,uf250-1065,SAT,1143216,42754,26.7394,ok
kissat,uf250-055.cnf,uf250-1065,SAT,128418,4039,31.7945,ok
kissat,uf250-012.cnf,uf250-1065,SAT,125153,4885,25.6199,ok
kissat,uf250-067.cnf,uf250-1065,SAT,2986037,119244,25.0414,ok
kissat,uf250-081.cnf,uf250-1065,SAT,121997,3869,31.5319,ok
kissat,uf250-065.cnf,uf250-1065,SAT,1149989,44371,25.9176,ok
kissat,uf250-096.cnf,uf250-1065,SAT,119223,3542,33.6598,ok
kissat,uf250-070.cnf,uf250-1065,SAT,123748,4249,29.1240,ok
kissat,uf250-044.cnf,uf250-1065,SAT,139707,4664,29.9543,ok
kissat,uf250-095.cnf,uf250-1065,SAT,127213,4036,31.5196,ok
kissat,uf250-059.cnf,uf250-1065,SAT,120314,3725,32.2991,ok
kissat,uf250-029.cnf,uf250-1065,SAT,4565984,182713,24.9899,ok
kissat,uf250-057.cnf,uf250-1065,SAT,2534922,94965,26.6932,ok
kissat,uf250-086.cnf,uf250-1065,SAT,1986355,73476,27.0341,ok
kissat,uf250-075.cnf,uf250-1065,SAT,353760,13147,26.9080,ok
kissat,uf250-028.cnf,uf250-1065,SAT,642887,19917,32.2783,ok
kissat,uf250-074.cnf,uf250-1065,SAT,121744,3536,34.4299,ok
kissat,uf250-017.cnf,uf250-1065,SAT,121051,4192,28.8767,ok
kissat,uf250-016.cnf,uf250-1065,SAT,419382,11971,35.0332,ok
kissat,uf250-094.cnf,uf250-1065,SAT,3693221,137000,26.9578,ok
kissat,uf250-025.cnf,uf250-1065,SAT,121290,4182,29.0029,ok
kissat,uf250-042.cnf,uf250-1065,SAT,129656,4822,26.8884,ok
kissat,uf250-09.cnf,uf250-1065,SAT,127407,4428,28.7730,ok
kissat,uf250-020.cnf,uf250-1065,SAT,124431,4149,29.9906,ok
kissat,uf250-019.cnf,uf250-1065,SAT,122937,3737,32.8972,ok
kissat,uf250-04.cnf,uf250-1065,SAT,131374,4786,27.4496,ok
kissat,uf250-061.cnf,uf250-1065,SAT,117613,3712,31.6845,ok
kissat,uf250-097.cnf,uf250-1065,SAT,787434,22806,34.5275,ok
kissat,uf250-099.cnf,uf250-1065,SAT,1129497,43901,25.7283,ok
kissat,uf250-035.cnf,uf250-1065,SAT,124185,3974,31.2494,ok
kissat,uf250-080.cnf,uf250-1065,SAT,128690,3878,33.1846,ok
