solver,instance,family,result,propagations,decisions,props_per_decision,status
kissat,uf250-05.cnf,uf250-1065,SAT,2899493,111724,25.9523,ok
kissat,uf250-037.cnf,uf250-1065,SAT,125084,3783,33.0648,ok
,312738,11670,26.7985,ok
cadical,uf200-087.cnf,uf200-860,SAT,517067,20161,25.6469,ok
cadical,uf200-019.cnf,uf200-860,SAT,951315,34255,27.7716,ok
cadical,uf225-03.cnf,uf225-960,SAT,864326,32779,26.3683,ok
cadical,uf225-080.cnf,uf225-960,SAT,846271,32190,26.2899,ok
cadical,uf225-054.cnf,uf225-960,SAT,656839,21464,30.6019,ok
cadical,uf225-08.cnf,uf225-960,SAT,1127978,39333,28.6776,ok
cadical,uf225-019.cnf,uf225-960,SAT,1105967,37796,29.2615,ok
cadical,uf225-020.cnf,uf225-960,SAT,606687,19272,31.4802,ok
cadical,uf225-017.cnf,uf225-960,SAT,830423,31926,26.0109,ok
cadical,uf225-060.cnf,uf225-960,SAT,500002,17224,29.0294,ok
cadical,uf225-011.cnf,uf225-960,SAT,659396,24968,26.4096,ok
cadical,uf225-014.cnf,uf225-960,SAT,641042,21985,29.1582,ok
cadical,uf225-075.cnf,uf225-960,SAT,841969,30323,27.7667,ok
cadical,uf225-089.cnf,uf225-960,SAT,350351,12457,28.1248,ok
cadical,uf225-012.cnf,uf225-960,SAT,1128180,36582,30.8398,ok
cadical,uf225-035.cnf,uf225-960,SAT,529632,17365,30.5000,ok
cadical,uf225-091.cnf,uf225-960,SAT,814857,31779,25.6414,ok
cadical,uf225-033.cnf,uf225-960,SAT,971841,38161,25.4669,ok
cadical,uf225-083.cnf,uf225-960,SAT,106745,3261,32.7338,ok
cadical,uf225-067.cnf,uf225-960,SAT,226881,7010,32.3653,ok
cadical,uf225-090.cnf,uf225-960,SAT,644051,23591,27.3007,ok
cadical,uf225-023.cnf,uf225-960,SAT,870367,30344,28.6833,ok
cadical,uf225-079.cnf,uf225-960,SAT,464445,15351,30.2550,ok
cadical,uf225-037.cnf,uf225-960,SAT,541378,19981,27.0946,ok
cadical,uf225-041.cnf,uf225-960,SAT,557430,19982,27.8966,ok
cadical,uf225-055.cnf,uf225-960,SAT,513415,20082,25.5659,ok
cadical,uf225-039.cnf,uf225-960,SAT,1977087,72084,27.4275,ok
cadical,uf225-058.cnf,uf225-960,SAT,546761,17747,30.8086,ok
cadical,uf225-049.cnf,uf225-960,SAT,612240,20101,30.4582,ok
cadical,uf225-072.cnf,uf225-960,SAT,262633,7617,34.4798,ok
cadical,uf225-059.cnf,uf225-960,SAT,665021,24582,27.0532,ok
cadical,uf225-057.cnf,uf225-960,SAT,1104521,39294,28.1092,ok
cadical,uf225-084.cnf,uf225-960,SAT,3529054,132201,26.6946,ok
cadical,uf225-04.cnf,uf225-960,SAT,842225,29448,28.6004,ok
cadical,uf225-031.cnf,uf225-960,SAT,1196676,42875,27.9108,ok
cadical,uf225-0100.cnf,uf225-960,SAT,3052366,108710,28.0781,ok
cadical,uf225-050.cnf,uf225-960,SAT,543333,20748,26.1872,ok
cadical,uf225-065.cnf,uf225-960,SAT,604705,18114,33.3833,ok
cadical,uf225-034.cnf,uf225-960,SAT,545797,17359,31.4417,ok
cadical,uf225-021.cnf,uf225-960,SAT,549009,21052,26.0787,ok
cadical,uf225-085.cnf,uf225-960,SAT,619387,21789,28.4266,ok
cadical,uf225-070.cnf,uf225-960,SAT,862073,33293,25.8935,ok
cadical,uf225-095.cnf,uf225-960,SAT,582253,17931,32.4719,ok
cadical,uf225-02.cnf,uf225-960,SAT,89470,3187,28.0734,ok
cadical,uf225-043.cnf,uf225-960,SAT,209622,9335,22.4555,ok
cadical,uf225-01.cnf,uf225-960,SAT,882955,30424,29.0217,ok
cadical,uf225-069.cnf,uf225-960,SAT,1087968,34645,31.4033,ok
cadical,uf225-046.cnf,uf225-960,SAT,1144293,38936,29.3891,ok
cadical,uf225-092.cnf,uf225-960,SAT,540364,18208,29.6773,ok
cadical,uf225-051.cnf,uf225-960,SAT,563062,17547,32.0888,ok
cadical,uf225-030.cnf,uf225-960,SAT,13614,430,31.6605,ok
cadical,uf225-073.cnf,uf225-960,SAT,494841,16509,29.9740,ok
cadical,uf225-076.cnf,uf225-960,SAT,855367,31156,27.4543,ok
cadical,uf225-016.cnf,uf225-960,SAT,731373,25056,29.1895,ok
cadical,uf225-071.cnf,uf225-960,SAT,139984,6858,20.4118,ok
cadical,uf225-045.cnf,uf225-960,SAT,835046,30809,27.1040,ok
cadical,uf225-042.cnf,uf225-960,SAT,302194,10146,29.7845,ok
cadical,uf225-062.cnf,uf225-960,SAT,554248,20606,26.8974,ok
cadical,uf225-088.cnf,uf225-960,SAT,69770,2446,28.5241,ok
cadical,uf225-025.cnf,uf225-960,SAT,342629,12289,27.8810,ok
cadical,uf225-077.cnf,uf225-960,SAT,479404,16299,29.4131,ok
cadical,uf225-082.cnf,uf225-960,SAT,549435,21799,25.2046,ok
cadical,uf225-066.cnf,uf225-960,SAT,1263137,44121,28.6289,ok
cadical,uf225-064.cnf,uf225-960,SAT,261662,7697,33.9953,ok
cadical,uf225-052.cnf,uf225-960,SAT,240722,7066,34.0676,ok
cadical,uf225-036.cnf,uf225-960,SAT,316497,9380,33.7417,ok
cadical,uf225-024.cnf,uf225-960,SAT,866700,34234,25.3169,ok
cadical,uf225-040.cnf,uf225-960,SAT,678689,26573,25.5405,ok
cadical,uf225-013.cnf,uf225-960,SAT,95980,2884,33.2802,ok
cadical,uf225-047.cnf,uf225-960,SAT,839460,32472,25.8518,ok
cadical,uf225-018.cnf,uf225-960,SAT,316068,10714,29.5005,ok
cadical,uf225-061.cnf,uf225-960,SAT,2051074,72761,28.1892,ok
cadical,uf225-081.cnf,uf225-960,SAT,315318,9299,33.9088,ok
cadical,uf225-026.cnf,uf225-960,SAT,505947,16361,30.9240,ok
cadical,uf225-086.cnf,uf225-960,SAT,573981,18122,31.6732,ok
cadical,uf225-053.cnf,uf225-960,SAT,1129139,43521,25.9447,ok
cadical,uf225-099.cnf,uf225-960,SAT,63042,1841,34.2433,ok
cadical,uf225-044.cnf,uf225-960,SAT,179148,5892,30.4053,ok
cadical,uf225-068.cnf,uf225-960,SAT,1131132,37751,29.9630,ok
cadical,uf225-096.cnf,uf225-960,SAT,1035200,36576,28.3027,ok
cadical,uf225-056.cnf,uf225-960,SAT,1043295,38350,27.2046,ok
cadical,uf225-097.cnf,uf225-960,SAT,893117,34147,26.1551,ok
cadical,uf225-010.cnf,uf225-960,SAT,198852,6589,30.1794,ok
cadical,uf225-029.cnf,uf225-960,SAT,601738,18277,32.9232,ok
cadical,uf225-06.cnf,uf225-960,SAT,850336,30146,28.2073,ok
cadical,uf225-078.cnf,uf225-960,SAT,560109,19050,29.4020,ok
cadical,uf225-022.cnf,uf225-960,SAT,825881,28115,29.3751,ok
cadical,uf225-038.cnf,uf225-960,SAT,1355809,45749,29.6358,ok
cadical,uf225-07.cnf,uf225-960,SAT,292062,8078,36.1552,ok
cadical,uf225-048.cnf,uf225-960,SAT,561348,20742,27.0633,ok
cadical,uf225-094.cnf,uf225-960,SAT,1409059,55910,25.2023,ok
cadical,uf225-027.cnf,uf225-960,SAT,1020147,38153,26.7383,ok
cadical,uf225-098.cnf,uf225-960,SAT,820020,26359,31.1097,ok
cadical,uf225-015.cnf,uf225-960,SAT,616753,20584,29.9627,ok
cadical,uf225-032.cnf,uf225-960,SAT,1271228,48496,26.2130,ok
cadical,uf225-087.cnf,uf225-960,SAT,298668,8783,34.0052,ok
cadical,uf225-09.cnf,uf225-960,SAT,2185339,73983,29.5384,ok
cadical,uf225-028.cnf,uf225-960,SAT,308761,9869,31.2859,ok
cadical,uf225-074.cnf,uf225-960,SAT,612911,23079,26.5571,ok
cadical,uf225-063.cnf,uf225-960,SAT,421517,12308,34.2474,ok
cadical,uf225-093.cnf,uf225-960,SAT,506833,17695,28.6427,ok
cadical,uf225-05.cnf,uf225-960,SAT,139685,4489,31.1172,ok
cadical,uf250-062.cnf,uf250-1065,SAT,895616,31746,28.2119,ok
cadical,uf250-039.cnf,uf250-1065,SAT,1235842,33465,36.9294,ok
cadical,uf250-014.cnf,uf250-1065,SAT,927340,30963,29.9499,ok
cadical,uf250-052.cnf,uf250-1065,SAT,1179822,40364,29.2296,ok
cadical,uf250-071.cnf,uf250-1065,SAT,905589,30758,29.4424,ok
cadical,uf250-066.cnf,uf250-1065,SAT,658493,19540,33.6997,ok
cadical,uf250-064.cnf,uf250-1065,SAT,533047,17652,30.1975,ok
cadical,uf250-089.cnf,uf250-1065,SAT,552146,18014,30.6509,ok
cadical,uf250-077.cnf,uf250-1065,SAT,346946,11344,30.5841,ok
cadical,uf250-011.cnf,uf250-1065,SAT,3816726,125804,30.3387,ok
cadical,uf250-015.cnf,uf250-1065,SAT,557894,20001,27.8933,ok
cadical,uf250-034.cnf,uf250-1065,SAT,1551212,52323,29.6468,ok
cadical,uf250-036.cnf,uf250-1065,SAT,1173472,43859,26.7556,ok
cadical,uf250-056.cnf,uf250-1065,SAT,1236192,45710,27.0442,ok
cadical,uf250-053.cnf,uf250-1065,SAT,996858,32142,31.0142,ok
cadical,uf250-082.cnf,uf250-1065,SAT,1034019,30753,33.6234,ok
cadical,uf250-050.cnf,uf250-1065,SAT,1194483,34107,35.0216,ok
cadical,uf250-047.cnf,uf250-1065,SAT,1202093,37121,32.3831,ok
cadical,uf250-055.cnf,uf250-1065,SAT,1253087,42932,29.1877,ok
cadical,uf250-012.cnf,uf250-1065,SAT,909568,33522,27.1335,ok
cadical,uf250-067.cnf,uf250-1065,SAT,2281788,82153,27.7749,ok
cadical,uf250-081.cnf,uf250-1065,SAT,1204169,34189,35.2209,ok
cadical,uf250-065.cnf,uf250-1065,SAT,1225736,44079,27.8077,ok
cadical,uf250-096.cnf,uf250-1065,SAT,1196387,40114,29.8247,ok
cadical,uf250-070.cnf,uf250-1065,SAT,1185891,39927,29.7015,ok
cadical,uf250-044.cnf,uf250-1065,SAT,571329,16667,34.2791,ok
cadical,uf250-095.cnf,uf250-1065,SAT,1072133,34548,31.0331,ok
cadical,uf250-059.cnf,uf250-1065,SAT,1184435,38779,30.5432,ok
cadical,uf250-029.cnf,uf250-1065,SAT,643844,22329,28.8344,ok
cadical,uf250-057.cnf,uf250-1065,SAT,1204408,44324,27.1728,ok
cadical,uf250-086.cnf,uf250-1065,SAT,1547664,51627,29.9778,ok
cadical,uf250-075.cnf,uf250-1065,SAT,1210136,41683,29.0319,ok
cadical,uf250-028.cnf,uf250-1065,SAT,1242306,38440,32.3181,ok
cadical,uf250-074.cnf,uf250-1065,SAT,1045613,31817,32.8633,ok
cadical,uf250-017.cnf,uf250-1065,SAT,877299,30303,28.9509,ok
cadical,uf250-016.cnf,uf250-1065,SAT,1224684,41588,29.4480,ok
cadical,uf250-094.cnf,uf250-1065,SAT,1928558,59214,32.5693,ok
cadical,uf250-025.cnf,uf250-1065,SAT,1034003,35603,29.0426,ok
cadical,uf250-042.cnf,uf250-1065,SAT,150968,4643,32.5152,ok
cadical,uf250-09.cnf,uf250-1065,SAT,95179,2915,32.6515,ok
cadical,uf250-020.cnf,uf250-1065,SAT,1177508,38601,30.5046,ok
cadical,uf250-019.cnf,uf250-1065,SAT,714510,25094,28.4733,ok
cadical,uf250-04.cnf,uf250-1065,SAT,380544,10397,36.6013,ok
cadical,uf250-061.cnf,uf250-1065,SAT,140053,4372,32.0341,ok
cadical,uf250-097.cnf,uf250-1065,SAT,583038,21553,27.0514,ok
cadical,uf250-099.cnf,uf250-1065,SAT,1200921,39606,30.3217,ok
cadical,uf250-035.cnf,uf250-1065,SAT,370601,12481,29.6932,ok
cadical,uf250-080.cnf,uf250-1065,SAT,1210997,38042,31.8332,ok
cadical,uf250-05.cnf,uf250-1065,SAT,1206331,40691,29.6461,ok
cadical,uf250-037.cnf,uf250-1065,SAT,188871,5631,33.5413,ok
cadical,uf250-046.cnf,uf250-1065,SAT,1244549,41804,29.7711,ok
cadical,uf250-085.cnf,uf250-1065,SAT,595805,19468,30.6043,ok
cadical,uf250-072.cnf,uf250-1065,SAT,893966,27608,32.3807,ok
cadical,uf250-051.cnf,uf250-1065,SAT,1199934,43898,27.3346,ok
cadical,uf250-06.cnf,uf250-1065,SAT,484777,18972,25.5522,ok
cadical,uf250-073.cnf,uf250-1065,SAT,1215843,38409,31.6552,ok
cadical,uf250-058.cnf,uf250-1065,SAT,2827184,99980,28.2775,ok
cadical,uf250-041.cnf,uf250-1065,SAT,882452,33901,26.0303,ok
cadical,uf250-083.cnf,uf250-1065,SAT,596348,22006,27.0993,ok
cadical,uf250-027.cnf,uf250-1065,SAT,936283,37299,25.1021,ok
cadical,uf250-092.cnf,uf250-1065,SAT,868272,29537,29.3961,ok
cadical,uf250-023.cnf,uf250-1065,SAT,1211963,40130,30.2009,ok
cadical,uf250-048.cnf,uf250-1065,SAT,626644,19516,32.1092,ok
cadical,uf250-032.cnf,uf250-1065,SAT,3261420,117216,27.8240,ok
cadical,uf250-068.cnf,uf250-1065,SAT,669025,19902,33.6160,ok
cadical,uf250-013.cnf,uf250-1065,SAT,1186896,40106,29.5940,ok
cadical,uf250-088.cnf,uf250-1065,SAT,554994,15527,35.7438,ok
cadical,uf250-078.cnf,uf250-1065,SAT,488758,13811,35.3890,ok
cadical,uf250-026.cnf,uf250-1065,SAT,930682,32495,28.6408,ok
cadical,uf250-076.cnf,uf250-1065,SAT,1199735,43899,27.3294,ok
cadical,uf250-049.cnf,uf250-1065,SAT,557342,20953,26.5996,ok
cadical,uf250-069.cnf,uf250-1065,SAT,692600,22086,31.3592,ok
cadical,uf250-024.cnf,uf250-1065,SAT,3317679,132475,25.0438,ok
cadical,uf250-038.cnf,uf250-1065,SAT,1227172,42896,28.6081,ok
cadical,uf250-021.cnf,uf250-1065,SAT,278935,8181,34.0955,ok
cadical,uf250-060.cnf,uf250-1065,SAT,1535276,52812,29.0706,ok
cadical,uf250-093.cnf,uf250-1065,SAT,3874496,149891,25.8488,ok
cadical,uf250-0100.cnf,uf250-1065,SAT,5130939,182429,28.1257,ok
cadical,uf250-018.cnf,uf250-1065,SAT,1202168,33831,35.5345,ok
cadical,uf250-054.cnf,uf250-1065,SAT,717637,20078,35.7425,ok
cadical,uf250-063.cnf,uf250-1065,SAT,785233,25714,30.5372,ok
cadical,uf250-090.cnf,uf250-1065,SAT,1514951,52575,28.8150,ok
cadical,uf250-03.cnf,uf250-1065,SAT,2170283,79593,27.2673,ok
cadical,uf250-040.cnf,uf250-1065,SAT,1226945,41119,29.8389,ok
cadical,uf250-043.cnf,uf250-1065,SAT,1029076,31725,32.4374,ok
cadical,uf250-031.cnf,uf250-1065,SAT,706728,21259,33.2437,ok
cadical,uf250-084.cnf,uf250-1065,SAT,1235079,43844,28.1699,ok
cadical,uf250-079.cnf,uf250-1065,SAT,326452,9101,35.8699,ok
cadical,uf250-022.cnf,uf250-1065,SAT,1221874,42152,28.9873,ok
cadical,uf250-030.cnf,uf250-1065,SAT,1108580,32328,34.2916,ok
cadical,uf250-02.cnf,uf250-1065,SAT,1201342,37795,31.7857,ok
cadical,uf250-08.cnf,uf250-1065,SAT,1095596,35037,31.2697,ok
cadical,uf250-07.cnf,uf250-1065,SAT,1210454,42176,28.7001,ok
cadical,uf250-087.cnf,uf250-1065,SAT,1180428,39541,29.8533,ok
cadical,uf250-098.cnf,uf250-1065,SAT,584796,21282,27.4784,ok
cadical,uf250-091.cnf,uf250-1065,SAT,560720,16859,33.2594,ok
cadical,uf250-010.cnf,uf250-1065,SAT,1247423,38588,32.3267,ok
cadical,uf250-033.cnf,uf250-1065,SAT,626423,17702,35.3871,ok
cadical,uf250-01.cnf,uf250-1065,SAT,603059,22405,26.9163,ok
cadical,uf250-045.cnf,uf250-1065,SAT,607309,18309,33.1700,ok
kissat,uf175-03.cnf,uf175-753,SAT,17294,627,27.5821,ok
kissat,uf175-016.cnf,uf175-753,SAT,96949,3669,26.4238,ok
kissat,uf175-019.cnf,uf175-753,SAT,95277,3506,27.1754,ok
kissat,uf175-015.cnf,uf175-753,SAT,10736,403,26.6402,ok
kissat,uf175-052.cnf,uf175-753,SAT,97667,3645,26.7948,ok
kissat,uf175-020.cnf,uf175-753,SAT,112703,3985,28.2818,ok
kissat,uf175-010.cnf,uf175-753,SAT,95743,3648,26.2453,ok
kissat,uf175-091.cnf,uf175-753,SAT,93495,3303,28.3061,ok
kissat,uf175-094.cnf,uf175-753,SAT,205975,8803,23.3983,ok
kissat,uf175-058.cnf,uf175-753,SAT,85604,3335,25.6684,ok
kissat,uf175-023.cnf,uf175-753,SAT,499537,16863,29.6233,ok
kissat,uf175-066.cnf,uf175-753,SAT,456592,17414,26.2198,ok
kissat,uf175-056.cnf,uf175-753,SAT,42698,1596,26.7531,ok
kissat,uf175-046.cnf,uf175-753,SAT,96500,3751,25.7265,ok
kissat,uf175-081.cnf,uf175-753,SAT,95436,3409,27.9953,ok
kissat,uf175-0100.cnf,uf175-753,SAT,96243,3580,26.8835,ok
kissat,uf175-051.cnf,uf175-753,SAT,97396,3920,24.8459,ok
kissat,uf175-088.cnf,uf175-753,SAT,101247,5411,18.7113,ok
kissat,uf175-08.cnf,uf175-753,SAT,96243,3722,25.8579,ok
kissat,uf175-069.cnf,uf175-753,SAT,452270,19194,23.5631,ok
kissat,uf175-026.cnf,uf175-753,SAT,143426,5228,27.4342,ok
kissat,uf175-014.cnf,uf175-753,SAT,112717,4388,25.6876,ok
kissat,uf175-030.cnf,uf175-753,SAT,410720,15275,26.8884,ok
kissat,uf175-018.cnf,uf175-753,SAT,94468,3433,27.5176,ok
kissat,uf175-062.cnf,uf175-753,SAT,25870,1280,20.2109,ok
kissat,uf175-036.cnf,uf175-753,SAT,254978,9240,27.5950,ok
kissat,uf175-029.cnf,uf175-753,SAT,98585,4204,23.4503,ok
kissat,uf175-035.cnf,uf175-753,SAT,34222,1430,23.9315,ok
kissat,uf175-084.cnf,uf175-753,SAT,42458,2206,19.2466,ok
kissat,uf175-042.cnf,uf175-753,SAT,19086,694,27.5014,ok
kissat,uf175-093.cnf,uf175-753,SAT,319780,12494,25.5947,ok
kissat,uf175-082.cnf,uf175-753,SAT,92826,3623,25.6213,ok
kissat,uf175-048.cnf,uf175-753,SAT,93669,4580,20.4517,ok
kissat,uf175-099.cnf,uf175-753,SAT,93621,3704,25.2756,ok
kissat,uf175-087.cnf,uf175-753,SAT,94854,3722,25.4847,ok
kissat,uf175-034.cnf,uf175-753,SAT,98076,4110,23.8628,ok
kissat,uf175-04.cnf,uf175-753,SAT,94718,3838,24.6790,ok
kissat,uf175-089.cnf,uf175-753,SAT,72262,3419,21.1354,ok
kissat,uf175-049.cnf,uf175-753,SAT,18072,729,24.7901,ok
kissat,uf175-021.cnf,uf175-753,SAT,86883,3413,25.4565,ok
kissat,uf175-085.cnf,uf175-753,SAT,95676,3475,27.5327,ok
kissat,uf175-072.cnf,uf175-753,SAT,96549,4331,22.2925,ok
kissat,uf175-012.cnf,uf175-753,SAT,105825,4032,26.2463,ok
kissat,uf175-027.cnf,uf175-753,SAT,92399,3834,24.0999,ok
kissat,uf175-022.cnf,uf175-753,SAT,93956,3517,26.7148,ok
kissat,uf175-028.cnf,uf175-753,SAT,87990,3375,26.0711,ok
kissat,uf175-037.cnf,uf175-753,SAT,251745,11922,21.1160,ok
kissat,uf175-078.cnf,uf175-753,SAT,100439,4317,23.2659,ok
kissat,uf175-060.cnf,uf175-753,SAT,15234,585,26.0410,ok
kissat,uf175-07.cnf,uf175-753,SAT,89818,3298,27.2341,ok
kissat,uf175-075.cnf,uf175-753,SAT,65527,2383,27.4977,ok
kissat,uf175-054.cnf,uf175-753,SAT,96364,3733,25.8141,ok
kissat,uf175-071.cnf,uf175-753,SAT,35724,1232,28.9968,ok
kissat,uf175-031.cnf,uf175-753,SAT,99571,3878,25.6759,ok
kissat,uf175-098.cnf,uf175-753,SAT,88815,3424,25.9390,ok
kissat,uf175-050.cnf,uf175-753,SAT,32515,1134,28.6728,ok
kissat,uf175-096.cnf,uf175-753,SAT,33791,1444,23.4010,ok
kissat,uf175-01.cnf,uf175-753,SAT,202512,7743,26.1542,ok
kissat,uf175-074.cnf,uf175-753,SAT,89772,3408,26.3415,ok
kissat,uf175-040.cnf,uf175-753,SAT,124134,4433,28.0023,ok
kissat,uf175-061.cnf,uf175-753,SAT,134604,5648,23.8322,ok
kissat,uf175-092.cnf,uf175-753,SAT,96622,3831,25.2211,ok
kissat,uf175-011.cnf,uf175-753,SAT,14155,501,28.2535,ok
kissat,uf175-095.cnf,uf175-753,SAT,99904,5455,18.3142,ok
kissat,uf175-06.cnf,uf175-753,SAT,139437,4734,29.4544,ok
kissat,uf175-090.cnf,uf175-753,SAT,45314,1964,23.0723,ok
kissat,uf175-032.cnf,uf175-753,SAT,93213,3356,27.7750,ok
kissat,uf175-045.cnf,uf175-753,SAT,250812,8799,28.5046,ok
kissat,uf175-059.cnf,uf175-753,SAT,235848,8105,29.0991,ok
kissat,uf175-09.cnf,uf175-753,SAT,411180,15086,27.2557,ok
kissat,uf175-077.cnf,uf175-753,SAT,92489,3543,26.1047,ok
kissat,uf175-073.cnf,uf175-753,SAT,56538,1955,28.9197,ok
kissat,uf175-063.cnf,uf175-753,SAT,94228,3945,23.8854,ok
kissat,uf175-047.cnf,uf175-753,SAT,21391,782,27.3542,ok
kissat,uf175-017.cnf,uf175-753,SAT,91142,3645,25.0047,ok
kissat,uf175-083.cnf,uf175-753,SAT,23821,857,27.7958,ok
kissat,uf175-044.cnf,uf175-753,SAT,55966,2069,27.0498,ok
kissat,uf175-025.cnf,uf175-753,SAT,96608,3867,24.9827,ok
kissat,uf175-079.cnf,uf175-753,SAT,222239,8160,27.2352,ok
kissat,uf175-070.cnf,uf175-753,SAT,86719,3214,26.9816,ok
kissat,uf175-038.cnf,uf175-753,SAT,91514,3405,26.8764,ok
kissat,uf175-080.cnf,uf175-753,SAT,95469,3411,27.9886,ok
kissat,uf175-02.cnf,uf175-753,SAT,94777,3764,25.1799,ok
kissat,uf175-086.cnf,uf175-753,SAT,48552,1824,26.6184,ok
kissat,uf175-041.cnf,uf175-753,SAT,92081,3430,26.8458,ok
kissat,uf175-024.cnf,uf175-753,SAT,97895,3926,24.9350,ok
kissat,uf175-067.cnf,uf175-753,SAT,75436,2940,25.6585,ok
kissat,uf175-033.cnf,uf175-753,SAT,471984,17209,27.4266,ok
kissat,uf175-076.cnf,uf175-753,SAT,84884,3528,24.0601,ok
kissat,uf175-05.cnf,uf175-753,SAT,244577,10020,24.4089,ok
kissat,uf175-064.cnf,uf175-753,SAT,94473,4511,20.9428,ok
kissat,uf175-043.cnf,uf175-753,SAT,14687,547,26.8501,ok
kissat,uf175-055.cnf,uf175-753,SAT,154605,5694,27.1523,ok
kissat,uf175-065.cnf,uf175-753,SAT,24194,971,24.9166,ok
kissat,uf175-068.cnf,uf175-753,SAT,319992,11195,28.5835,ok
