solver,instance,family,result,propagations,decisions,props_per_decision,status
kissat,uf175-039.cnf,uf175-753,SAT,32985,1489,22.1525,ok
kissat,uf175-013.cnf,uf175-753,SAT,9188,291,31.5739,ok
kissat,uf175-057.cnf,uf175-753,SAT,122194,4661,26.2163,ok
kissat,uf175-097.cnf,uf175-753,SAT,110942,4328,25.6335,ok
kissat,uf175-053.cnf,uf175-753,SAT,96553,3488,27.6815,ok
kissat,uf200-080.cnf,uf200-860,SAT,109991,4355,25.2563,ok
kissat,uf200-06.cnf,uf200-860,SAT,119042,4156,28.6434,ok
kissat,uf200-072.cnf,uf200-860,SAT,106766,3779,28.2524,ok
kissat,uf200-025.cnf,uf200-860,SAT,81212,3330,24.3880,ok
kissat,uf200-027.cnf,uf200-860,SAT,104787,3576,29.3029,ok
kissat,uf200-038.cnf,uf200-860,SAT,99811,3539,28.2032,ok
kissat,uf200-032.cnf,uf200-860,SAT,405378,15186,26.6942,ok
kissat,uf200-098.cnf,uf200-860,SAT,127606,4433,28.7855,ok
kissat,uf200-086.cnf,uf200-860,SAT,107050,3929,27.2461,ok
kissat,uf200-097.cnf,uf200-860,SAT,100427,3512,28.5954,ok
kissat,uf200-075.cnf,uf200-860,SAT,978249,37802,25.8782,ok
kissat,uf200-042.cnf,uf200-860,SAT,108658,4202,25.8586,ok
kissat,uf200-050.cnf,uf200-860,SAT,103582,3922,26.4105,ok
kissat,uf200-078.cnf,uf200-860,SAT,110744,4802,23.0621,ok
kissat,uf200-073.cnf,uf200-860,SAT,82545,2774,29.7567,ok
kissat,uf200-081.cnf,uf200-860,SAT,121769,4192,29.0479,ok
kissat,uf200-053.cnf,uf200-860,SAT,105690,3670,28.7984,ok
kissat,uf200-016.cnf,uf200-860,SAT,106100,3672,28.8943,ok
kissat,uf200-035.cnf,uf200-860,SAT,502614,18903,26.5891,ok
kissat,uf200-095.cnf,uf200-860,SAT,108521,3815,28.4459,ok
kissat,uf200-020.cnf,uf200-860,SAT,611268,22052,27.7194,ok
kissat,uf200-024.cnf,uf200-860,SAT,272885,7969,34.2433,ok
kissat,uf200-01.cnf,uf200-860,SAT,311189,12926,24.0747,ok
kissat,uf200-067.cnf,uf200-860,SAT,25524,846,30.1702,ok
kissat,uf200-039.cnf,uf200-860,SAT,340422,12070,28.2040,ok
kissat,uf200-084.cnf,uf200-860,SAT,90050,3669,24.5435,ok
kissat,uf200-068.cnf,uf200-860,SAT,885358,32923,26.8918,ok
kissat,uf200-062.cnf,uf200-860,SAT,111985,3946,28.3794,ok
kissat,uf200-022.cnf,uf200-860,SAT,107712,4273,25.2076,ok
kissat,uf200-063.cnf,uf200-860,SAT,432097,16922,25.5346,ok
kissat,uf200-029.cnf,uf200-860,SAT,639082,25089,25.4726,ok
kissat,uf200-099.cnf,uf200-860,SAT,198765,7336,27.0945,ok
kissat,uf200-08.cnf,uf200-860,SAT,105517,3875,27.2302,ok
kissat,uf200-079.cnf,uf200-860,SAT,105647,4103,25.7487,ok
kissat,uf200-083.cnf,uf200-860,SAT,111057,3908,28.4179,ok
kissat,uf200-044.cnf,uf200-860,SAT,528053,22627,23.3373,ok
kissat,uf200-03.cnf,uf200-860,SAT,60394,2226,27.1312,ok
kissat,uf200-013.cnf,uf200-860,SAT,109740,4343,25.2682,ok
kissat,uf200-031.cnf,uf200-860,SAT,107253,3902,27.4867,ok
kissat,uf200-059.cnf,uf200-860,SAT,718903,25740,27.9294,ok
kissat,uf200-055.cnf,uf200-860,SAT,103939,4069,25.5441,ok
kissat,uf200-052.cnf,uf200-860,SAT,108649,4292,25.3143,ok
kissat,uf200-02.cnf,uf200-860,SAT,509031,17969,28.3283,ok
kissat,uf200-061.cnf,uf200-860,SAT,100467,3439,29.2140,ok
kissat,uf200-015.cnf,uf200-860,SAT,212208,6617,32.0701,ok
kissat,uf200-010.cnf,uf200-860,SAT,84029,2843,29.5565,ok
kissat,uf200-094.cnf,uf200-860,SAT,100648,4381,22.9738,ok
kissat,uf200-048.cnf,uf200-860,SAT,595757,20279,29.3780,ok
kissat,uf200-043.cnf,uf200-860,SAT,99061,3724,26.6007,ok
kissat,uf200-070.cnf,uf200-860,SAT,101098,3756,26.9164,ok
kissat,uf200-045.cnf,uf200-860,SAT,103154,3625,28.4563,ok
kissat,uf200-041.cnf,uf200-860,SAT,36748,1228,29.9251,ok
kissat,uf200-064.cnf,uf200-860,SAT,106105,3964,26.7672,ok
kissat,uf200-091.cnf,uf200-860,SAT,682946,25322,26.9705,ok
kissat,uf200-089.cnf,uf200-860,SAT,22517,718,31.3607,ok
kissat,uf200-049.cnf,uf200-860,SAT,249754,9150,27.2955,ok
kissat,uf200-058.cnf,uf200-860,SAT,102032,3449,29.5831,ok
kissat,uf200-017.cnf,uf200-860,SAT,687882,26518,25.9402,ok
kissat,uf200-092.cnf,uf200-860,SAT,498499,19099,26.1008,ok
kissat,uf200-014.cnf,uf200-860,SAT,57947,2659,21.7928,ok
kissat,uf200-011.cnf,uf200-860,SAT,43788,1493,29.3289,ok
kissat,uf200-056.cnf,uf200-860,SAT,6964,276,25.2319,ok
kissat,uf200-085.cnf,uf200-860,SAT,105351,3576,29.4606,ok
kissat,uf200-074.cnf,uf200-860,SAT,100723,3566,28.2454,ok
kissat,uf200-028.cnf,uf200-860,SAT,106947,3667,29.1647,ok
kissat,uf200-051.cnf,uf200-860,SAT,736993,27129,27.1662,ok
kissat,uf200-034.cnf,uf200-860,SAT,116742,4845,24.0954,ok
kissat,uf200-082.cnf,uf200-860,SAT,105898,3750,28.2395,ok
kissat,uf200-04.cnf,uf200-860,SAT,149825,6134,24.4253,ok
kissat,uf200-0100.cnf,uf200-860,SAT,346463,15156,22.8598,ok
kissat,uf200-037.cnf,uf200-860,SAT,312048,12356,25.2548,ok
kissat,uf200-030.cnf,uf200-860,SAT,482971,17671,27.3313,ok
kissat,uf200-047.cnf,uf200-860,SAT,237655,7526,31.5779,ok
kissat,uf200-065.cnf,uf200-860,SAT,108947,4310,25.2777,ok
kissat,uf200-021.cnf,uf200-860,SAT,463606,18185,25.4939,ok
kissat,uf200-046.cnf,uf200-860,SAT,108489,3727,29.1089,ok
kissat,uf200-093.cnf,uf200-860,SAT,104259,3517,29.6443,ok
kissat,uf200-05.cnf,uf200-860,SAT,284365,11105,25.6069,ok
kissat,uf200-066.cnf,uf200-860,SAT,101702,3882,26.1984,ok
kissat,uf200-060.cnf,uf200-860,SAT,106485,4827,22.0603,ok
kissat,uf200-090.cnf,uf200-860,SAT,86893,3231,26.8935,ok
kissat,uf200-076.cnf,uf200-860,SAT,107471,3514,30.5837,ok
kissat,uf200-057.cnf,uf200-860,SAT,103233,3809,27.1024,ok
kissat,uf200-077.cnf,uf200-860,SAT,108571,3832,28.3327,ok
kissat,uf200-033.cnf,uf200-860,SAT,102512,3829,26.7725,ok
kissat,uf200-036.cnf,uf200-860,SAT,83639,3005,27.8333,ok
kissat,uf200-069.cnf,uf200-860,SAT,52840,1833,28.8271,ok
kissat,uf200-040.cnf,uf200-860,SAT,98121,3662,26.7944,ok
kissat,uf200-07.cnf,uf200-860,SAT,258588,10365,24.9482,ok
kissat,uf200-054.cnf,uf200-860,SAT,110008,4588,23.9773,ok
kissat,uf200-088.cnf,uf200-860,SAT,646612,21546,30.0108,ok
kissat,uf200-071.cnf,uf200-860,SAT,103521,3563,29.0544,ok
kissat,uf200-09.cnf,uf200-860,SAT,1056273,39109,27.0084,ok
kissat,uf200-018.cnf,uf200-860,SAT,106569,3584,29.7347,ok
kissat,uf200-012.cnf,uf200-860,SAT,145729,5858,24.8769,ok
kissat,uf200-026.cnf,uf200-860,SAT,102368,3457,29.6118,ok
kissat,uf200-023.cnf,uf200-860,SAT,106292,3838,27.6946,ok
kissat,uf200-096.cnf,uf200-860,SAT,106836,3650,29.2701,ok
kissat,uf200-087.cnf,uf200-860,SAT,378733,13612,27.8235,ok
kissat,uf200-019.cnf,uf200-860,SAT,426702,16368,26.0693,ok
kissat,uf225-03.cnf,uf225-960,SAT,637609,21547,29.5915,ok
kissat,uf225-080.cnf,uf225-960,SAT,135720,4175,32.5078,ok
kissat,uf225-054.cnf,uf225-960,SAT,1276672,49981,25.5431,ok
kissat,uf225-08.cnf,uf225-960,SAT,111879,3728,30.0105,ok
kissat,uf225-019.cnf,uf225-960,SAT,2060670,75287,27.3709,ok
kissat,uf225-020.cnf,uf225-960,SAT,115910,4319,26.8372,ok
kissat,uf225-017.cnf,uf225-960,SAT,8720,270,32.2963,ok
kissat,uf225-060.cnf,uf225-960,SAT,122026,5147,23.7082,ok
kissat,uf225-011.cnf,uf225-960,SAT,113634,3885,29.2494,ok
kissat,uf225-014.cnf,uf225-960,SAT,111660,3676,30.3754,ok
kissat,uf225-075.cnf,uf225-960,SAT,662685,20221,32.7721,ok
kissat,uf225-089.cnf,uf225-960,SAT,110399,3542,31.1685,ok
kissat,uf225-012.cnf,uf225-960,SAT,115508,4154,27.8065,ok
kissat,uf225-035.cnf,uf225-960,SAT,114892,4020,28.5801,ok
kissat,uf225-091.cnf,uf225-960,SAT,676266,20839,32.4519,ok
kissat,uf225-033.cnf,uf225-960,SAT,1095571,37534,29.1888,ok
kissat,uf225-083.cnf,uf225-960,SAT,116314,3887,29.9238,ok
kissat,uf225-067.cnf,uf225-960,SAT,120019,4436,27.0557,ok
kissat,uf225-090.cnf,uf225-960,SAT,114887,3973,28.9169,ok
kissat,uf225-023.cnf,uf225-960,SAT,653851,22037,29.6706,ok
kissat,uf225-079.cnf,uf225-960,SAT,115105,4071,28.2744,ok
kissat,uf225-037.cnf,uf225-960,SAT,115352,4738,24.3461,ok
kissat,uf225-041.cnf,uf225-960,SAT,1583433,60730,26.0733,ok
kissat,uf225-055.cnf,uf225-960,SAT,60200,2089,28.8176,ok
kissat,uf225-039.cnf,uf225-960,SAT,649898,25453,25.5333,ok
kissat,uf225-058.cnf,uf225-960,SAT,1062340,37518,28.3155,ok
kissat,uf225-049.cnf,uf225-960,SAT,109723,3780,29.0272,ok
kissat,uf225-072.cnf,uf225-960,SAT,408783,14636,27.9300,ok
kissat,uf225-059.cnf,uf225-960,SAT,1000690,42164,23.7333,ok
kissat,uf225-057.cnf,uf225-960,SAT,1843828,76617,24.0655,ok
kissat,uf225-084.cnf,uf225-960,SAT,1111159,45955,24.1793,ok
kissat,uf225-04.cnf,uf225-960,SAT,1017362,38299,26.5637,ok
kissat,uf225-031.cnf,uf225-960,SAT,118967,3945,30.1564,ok
kissat,uf225-0100.cnf,uf225-960,SAT,996474,35777,27.8524,ok
kissat,uf225-050.cnf,uf225-960,SAT,117647,4447,26.4554,ok
kissat,uf225-065.cnf,uf225-960,SAT,111970,4014,27.8949,ok
kissat,uf225-034.cnf,uf225-960,SAT,345924,12892,26.8325,ok
kissat,uf225-021.cnf,uf225-960,SAT,118801,3788,31.3625,ok
kissat,uf225-085.cnf,uf225-960,SAT,1695614,60957,27.8166,ok
kissat,uf225-070.cnf,uf225-960,SAT,793845,27171,29.2166,ok
kissat,uf225-095.cnf,uf225-960,SAT,117175,4203,27.8789,ok
kissat,uf225-02.cnf,uf225-960,SAT,61974,1946,31.8469,ok
kissat,uf225-043.cnf,uf225-960,SAT,121119,4207,28.7899,ok
kissat,uf225-01.cnf,uf225-960,SAT,120431,4673,25.7717,ok
kissat,uf225-069.cnf,uf225-960,SAT,232659,8157,28.5226,ok
kissat,uf225-046.cnf,uf225-960,SAT,114286,3912,29.2142,ok
kissat,uf225-092.cnf,uf225-960,SAT,111444,3662,30.4326,ok
kissat,uf225-051.cnf,uf225-960,SAT,114191,3494,32.6820,ok
kissat,uf225-030.cnf,uf225-960,SAT,115420,4582,25.1899,ok
kissat,uf225-073.cnf,uf225-960,SAT,687126,28042,24.5035,ok
kissat,uf225-076.cnf,uf225-960,SAT,111614,4171,26.7595,ok
kissat,uf225-016.cnf,uf225-960,SAT,117979,3869,30.4934,ok
kissat,uf225-071.cnf,uf225-960,SAT,119137,3973,29.9867,ok
kissat,uf225-045.cnf,uf225-960,SAT,896373,30172,29.7088,ok
kissat,uf225-042.cnf,uf225-960,SAT,1108049,43657,25.3808,ok
kissat,uf225-062.cnf,uf225-960,SAT,112152,3915,28.6467,ok
kissat,uf225-088.cnf,uf225-960,SAT,81167,2865,28.3305,ok
kissat,uf225-025.cnf,uf225-960,SAT,120324,4181,28.7788,ok
kissat,uf225-077.cnf,uf225-960,SAT,87489,3237,27.0278,ok
kissat,uf225-082.cnf,uf225-960,SAT,118087,3633,32.5040,ok
kissat,uf225-066.cnf,uf225-960,SAT,562900,18339,30.6941,ok
kissat,uf225-064.cnf,uf225-960,SAT,117074,3645,32.1191,ok
kissat,uf225-052.cnf,uf225-960,SAT,120042,4820,24.9050,ok
kissat,uf225-036.cnf,uf225-960,SAT,111799,3687,30.3225,ok
kissat,uf225-024.cnf,uf225-960,SAT,115101,3685,31.2350,ok
kissat,uf225-040.cnf,uf225-960,SAT,155796,4824,32.2960,ok
kissat,uf225-013.cnf,uf225-960,SAT,114201,3529,32.3607,ok
kissat,uf225-047.cnf,uf225-960,SAT,2162983,84730,25.5279,ok
kissat,uf225-018.cnf,uf225-960,SAT,122147,4625,26.4102,ok
kissat,uf225-061.cnf,uf225-960,SAT,118333,3955,29.9198,ok
kissat,uf225-081.cnf,uf225-960,SAT,111286,3632,30.6404,ok
kissat,uf225-026.cnf,uf225-960,SAT,106938,3663,29.1941,ok
kissat,uf225-086.cnf,uf225-960,SAT,116604,3809,30.6128,ok
kissat,uf225-053.cnf,uf225-960,SAT,1304188,55059,23.6871,ok
kissat,uf225-099.cnf,uf225-960,SAT,105769,3643,29.0335,ok
kissat,uf225-044.cnf,uf225-960,SAT,114805,3929,29.2199,ok
kissat,uf225-068.cnf,uf225-960,SAT,1041978,41091,25.3578,ok
kissat,uf225-096.cnf,uf225-960,SAT,2664648,95583,27.8778,ok
kissat,uf225-056.cnf,uf225-960,SAT,116053,3974,29.2031,ok
kissat,uf225-097.cnf,uf225-960,SAT,120093,5528,21.7245,ok
kissat,uf225-010.cnf,uf225-960,SAT,815918,30290,26.9369,ok
kissat,uf225-029.cnf,uf225-960,SAT,158400,5569,28.4432,ok
kissat,uf225-06.cnf,uf225-960,SAT,115038,4410,26.0857,ok
kissat,uf225-078.cnf,uf225-960,SAT,116174,4356,26.6699,ok
kissat,uf225-022.cnf,uf225-960,SAT,159309,6118,26.0394,ok
kissat,uf225-038.cnf,uf225-960,SAT,1281251,49261,26.0094,ok
kissat,uf225-07.cnf,uf225-960,SAT,102061,3151,32.3900,ok
kissat,uf225-048.cnf,uf225-960,SAT,118123,4137,28.5528,ok
kissat,uf225-094.cnf,uf225-960,SAT,119863,4534,26.4365,ok
kissat,uf225-027.cnf,uf225-960,SAT,550778,18019,30.5665,ok
kissat,uf225-098.cnf,uf225-960,SAT,160475,5530,29.0190,ok
kissat,uf225-015.cnf,uf225-960,SAT,112778,3633,31.0427,ok
kissat,uf225-032.cnf,uf225-960,SAT,360345,13503,26.6863,ok
kissat,uf225-087.cnf,uf225-960,SAT,120663,4477,26.9518,ok
kissat,uf225-09.cnf,uf225-960,SAT,1290751,45400,28.4306,ok
kissat,uf225-028.cnf,uf225-960,SAT,126070,4386,28.7437,ok
kissat,uf225-074.cnf,uf225-960,SAT,602327,23618,25.5029,ok
kissat,uf225-063.cnf,uf225-960,SAT,118846,3948,30.1028,ok
kissat,uf225-093.cnf,uf225-960,SAT,112643,3697,30.4688,ok
kissat,uf225-05.cnf,uf225-960,SAT,122673,4089,30.0007,ok
kissat,uf250-062.cnf,uf250-1065,SAT,117908,3587,32.8709,ok
kissat,uf250-039.cnf,uf250-1065,SAT,124080,3978,31.1916,ok
kissat,uf250-014.cnf,uf250-1065,SAT,725546,25858,28.0589,ok
kissat,uf250-052.cnf,uf250-1065,SAT,821208,27067,30.3398,ok
kissat,uf250-071.cnf,uf250-1065,SAT,722064,24167,29.8781,ok
kissat,uf250-066.cnf,uf250-1065,SAT,658730,21995,29.9491,ok
kissat,uf250-064.cnf,uf250-1065,SAT,1057892,41135,25.7176,ok
kissat,uf250-089.cnf,uf250-1065,SAT,119444,3955,30.2008,ok
kissat,uf250-077.cnf,uf250-1065,SAT,2804390,101215,27.7073,ok
kissat,uf250-011.cnf,uf250-1065,SAT,7344916,282490,26.0006,ok
kissat,uf250-015.cnf,uf250-1065,SAT,150038,6130,24.4760,ok
kissat,uf250-034.cnf,uf250-1065,SAT,695721,20150,34.5271,ok
kissat,uf250-036.cnf,uf250-1065,SAT,131277,5084,25.8216,ok
kissat,uf250-056.cnf,uf250-1065,SAT,130569,4135,31.5765,ok
kissat,uf250-053.cnf,uf250-1065,SAT,129670,4856,26.7030,ok
kissat,uf250-082.cnf,uf250-1065,SAT,125933,3884,32.4235,ok
kissat,uf250-050.cnf,uf250-1065,SAT,866427,26763,32.3741,ok
kissat,uf250-047.cnf,uf250-1065,SAT,1143216,42754,26.7394,ok
kissat,uf250-055.cnf,uf250-1065,SAT,128418,4039,31.7945,ok
kissat,uf250-012.cnf,uf250-1065,SAT,125153,4885,25.6199,ok
kissat,uf250-067.cnf,uf250-1065,SAT,2986037,119244,25.0414,ok
kissat,uf250-081.cnf,uf250-1065,SAT,121997,3869,31.5319,ok
kissat,uf250-065.cnf,uf250-1065,SAT,1149989,44371,25.9176,ok
kissat,uf250-096.cnf,uf250-1065,SAT,119223,3542,33.6598,ok
kissat,uf250-070.cnf,uf250-1065,SAT,123748,4249,29.1240,ok
kissat,uf250-044.cnf,uf250-1065,SAT,139707,4664,29.9543,ok
kissat,uf250-095.cnf,uf250-1065,SAT,127213,4036,31.5196,ok
kissat,uf250-059.cnf,uf250-1065,SAT,120314,3725,32.2991,ok
kissat,uf250-029.cnf,uf250-1065,SAT,4565984,182713,24.9899,ok
kissat,uf250-057.cnf,uf250-1065,SAT,2534922,94965,26.6932,ok
kissat,uf250-086.cnf,uf250-1065,SAT,1986355,73476,27.0341,ok
kissat,uf250-075.cnf,uf250-1065,SAT,353760,13147,26.9080,ok
kissat,uf250-028.cnf,uf250-1065,SAT,642887,19917,32.2783,ok
kissat,uf250-074.cnf,uf250-1065,SAT,121744,3536,34.4299,ok
kissat,uf250-017.cnf,uf250-1065,SAT,121051,4192,28.8767,ok
kissat,uf250-016.cnf,uf250-1065,SAT,419382,11971,35.0332,ok
kissat,uf250-094.cnf,uf250-1065,SAT,3693221,137000,26.9578,ok
kissat,uf250-025.cnf,uf250-1065,SAT,121290,4182,29.0029,ok
kissat,uf250-042.cnf,uf250-1065,SAT,129656,4822,26.8884,ok
kissat,uf250-09.cnf,uf250-1065,SAT,127407,4428,28.7730,ok
kissat,uf250-020.cnf,uf250-1065,SAT,124431,4149,29.9906,ok
kissat,uf250-019.cnf,uf250-1065,SAT,122937,3737,32.8972,ok
kissat,uf250-04.cnf,uf250-1065,SAT,131374,4786,27.4496,ok
kissat,uf250-061.cnf,uf250-1065,SAT,117613,3712,31.6845,ok
kissat,uf250-097.cnf,uf250-1065,SAT,787434,22806,34.5275,ok
kissat,uf250-099.cnf,uf250-1065,SAT,1129497,43901,25.7283,ok
kissat,uf250-035.cnf,uf250-1065,SAT,124185,3974,31.2494,ok
kissat,uf250-080.cnf,uf250-1065,SAT,128690,3878,33.1846,ok
kissat,uf250-05.cnf,uf250-1065,SAT,2899493,111724,25.9523,ok
kissat,uf250-037.cnf,uf250-1065,SAT,125084,3783,33.0648,ok
kissat,uf250-046.cnf,uf250-1065,SAT,169010,5557,30.4139,ok
kissat,uf250-085.cnf,uf250-1065,SAT,132306,5025,26.3296,ok
kissat,uf250-072.cnf,uf250-1065,SAT,2295411,84219,27.2553,ok
kissat,uf250-051.cnf,uf250-1065,SAT,1119046,38336,29.1905,ok
kissat,uf250-06.cnf,uf250-1065,SAT,1056256,29585,35.7024,ok
kissat,uf250-073.cnf,uf250-1065,SAT,123136,4891,25.1760,ok
kissat,uf250-058.cnf,uf250-1065,SAT,1763895,58096,30.3617,ok
kissat,uf250-041.cnf,uf250-1065,SAT,1040233,40108,25.9358,ok
kissat,uf250-083.cnf,uf250-1065,SAT,122901,3624,33.9131,ok
kissat,uf250-027.cnf,uf250-1065,SAT,117970,3883,30.3811,ok
kissat,uf250-092.cnf,uf250-1065,SAT,122616,4241,28.9120,ok
kissat,uf250-023.cnf,uf250-1065,SAT,1115314,43968,25.3665,ok
kissat,uf250-048.cnf,uf250-1065,SAT,3035861,122734,24.7353,ok
kissat,uf250-032.cnf,uf250-1065,SAT,1088910,39134,27.8252,ok
kissat,uf250-068.cnf,uf250-1065,SAT,117231,3676,31.8909,ok
kissat,uf250-013.cnf,uf250-1065,SAT,126846,4615,27.4856,ok
kissat,uf250-088.cnf,uf250-1065,SAT,169616,5859,28.9497,ok
kissat,uf250-078.cnf,uf250-1065,SAT,365122,11175,32.6731,ok
kissat,uf250-026.cnf,uf250-1065,SAT,2911059,110368,26.3759,ok
kissat,uf250-076.cnf,uf250-1065,SAT,2410415,85674,28.1347,ok
kissat,uf250-049.cnf,uf250-1065,SAT,98009,2866,34.1971,ok
kissat,uf250-069.cnf,uf250-1065,SAT,1103993,32660,33.8026,ok
kissat,uf250-024.cnf,uf250-1065,SAT,2075808,84733,24.4982,ok
kissat,uf250-038.cnf,uf250-1065,SAT,575349,18526,31.0563,ok
kissat,uf250-021.cnf,uf250-1065,SAT,131398,3724,35.2841,ok
kissat,uf250-060.cnf,uf250-1065,SAT,124323,4326,28.7386,ok
kissat,uf250-093.cnf,uf250-1065,SAT,2158967,79259,27.2394,ok
kissat,uf250-0100.cnf,uf250-1065,SAT,349571,10012,34.9152,ok
kissat,uf250-018.cnf,uf250-1065,SAT,2547369,93647,27.2018,ok
kissat,uf250-054.cnf,uf250-1065,SAT,4303677,160445,26.8234,ok
kissat,uf250-063.cnf,uf250-1065,SAT,125979,4019,31.3459,ok
kissat,uf250-090.cnf,uf250-1065,SAT,123202,4070,30.2708,ok
kissat,uf250-03.cnf,uf250-1065,SAT,673605,26834,25.1027,ok
kissat,uf250-040.cnf,uf250-1065,SAT,126453,3955,31.9729,ok
kissat,uf250-043.cnf,uf250-1065,SAT,2102667,74650,28.1670,ok
kissat,uf250-031.cnf,uf250-1065,SAT,1267191,41939,30.2151,ok
kissat,uf250-084.cnf,uf250-1065,SAT,126515,4004,31.5972,ok
kissat,uf250-079.cnf,uf250-1065,SAT,123036,4447,27.6672,ok
kissat,uf250-022.cnf,uf250-1065,SAT,1965962,79459,24.7418,ok
kissat,uf250-030.cnf,uf250-1065,SAT,1186483,45332,26.1732,ok
kissat,uf250-02.cnf,uf250-1065,SAT,5880889,225947,26.0277,ok
kissat,uf250-08.cnf,uf250-1065,SAT,124258,4161,29.8625,ok
kissat,uf250-07.cnf,uf250-1065,SAT,125219,4258,29.4079,ok
kissat,uf250-087.cnf,uf250-1065,SAT,1089253,42564,25.5909,ok
kissat,uf250-098.cnf,uf250-1065,SAT,1096449,41004,26.7400,ok
kissat,uf250-091.cnf,uf250-1065,SAT,129563,4104,31.5699,ok
kissat,uf250-010.cnf,uf250-1065,SAT,127395,4463,28.5447,ok
kissat,uf250-033.cnf,uf250-1065,SAT,124791,3986,31.3073,ok
kissat,uf250-01.cnf,uf250-1065,SAT,96497,2828,34.1220,ok
kissat,uf250-045.cnf,uf250-1065,SAT,1479692,52286,28.3000,ok
